author,content
木木919,我和我的家乡欢乐急先锋成龙姜子牙超越哪吒是不可能的水准不够一点就到家对新生代演员的期望夺冠平时汤喝多了不来想看这种类型假如我去看这是观影顺序最终票房也差不多会跟我这普通后一样吧我个人心中超越哪吒的国漫只有雾山五行中国神话宇宙如果还只是哪吒的水平那就只能靠编剧来赚票房了
无知不言,姜子牙破动画首日票房纪录前天看了夺冠首先这是一部很好的片子这部片子有前后两部分组成老女排和新新女排在她们身上体现了两代中国人对女排的的寄托改革开放之初全国上下百废待兴人们从物质到思想精神都需要一种改变和突破女排成为最好的寄托
汪牛牛,我和我的家乡姜子牙可能要崩
采姑娘的大猫熊,就这就能看出来大多数影评人水平都有限得很
文哲,看完我和我的家乡内心反而平静了下来一部电影五个故事五个故事都是讲述这国家发展的成果年全面建成小康社会第一个故事关于医保葛大爷还是葛大爷很接地气内容简洁朴素笑点密集第二个故事关于新农村建设黄渤饰演的原型是站主手工耿那个跑步机笑死我了点题相隔一公里的异地恋第三个故事农村教育这个是最有感触的范伟饰演的老范老师年后重返自己昔日的讲台面对沧海桑田茫然四顾自己原来的学生都长大了心目中的城堡实现了这里要吐槽一下李易峰第一眼没认出来第四个故事防沙固土青山绿水就是金山银山邓超饰演的乔树林很是让人感动的角色土里土气却有散发着光芒从农村走出去的青年有多少愿意回家乡搞建设答案是几乎没有太难了第五个故事扶贫沈腾饰演的马亮一个画家在农村这片土地中却有这不一样的感觉艺术来源于生活马亮知道自己想要什么活的明白一部电影的钱相当于看了五部电影今年注定载入史册今年普遍的感受是内心的浮躁和焦虑趁着这个假期好好的放松一下吧
匿名用户,姜子牙就是感动因为太期待了虽然整体逻辑有点但是我就是喜欢我想再看一遍喜欢里面的大场景色也可能因为只看这一部电影导致的
罗的官宣老公,其他不扯我盲猜急先锋最后我现在就正在看真的烂兄弟台词尬的我脚趾抠出三室一厅硬扯感情线硬拉剧情全篇硬爱国没感觉到真正的爱国情感没什么看点睡了再见
杨博士的游记,我和我的家乡因为在知乎的热榜对这部电影评价很高买了北京文化的股票
离梨礼理力,我和我的家乡有笑有泪值得一看
大明湖畔的小明,今天准备买明天的票现在已经开场很久了二维码自动识别
努力努力在努力,刚看了姜子牙说实话没看懂
李亦恩,猫眼票房预测出来按口碑来的话应该比较准了
可笑的孤单,这几部加起来也没有唐探票房高不信试试看
自由散漫,夺冠还不错巩俐确实演的好黄渤和她对手戏被碾压
梁公子吖,我和我的家乡
五仁香肠冬瓜糖,我个人比较想看急先锋姜子牙因为哪吒对于我来说没那么好看所以期待值不高什么被人敌视塑料好基友等套路在网文大行其道的年代已经被玩坏了其他两个看片名似乎就知道内容了完全不期待虽然可能真看也能看下去甚至比其他两部电影都能抓人像我不是药神那种但是没看之前就不想去开这个头
苏子,我想看姜子牙
匿名用户,可能票房姜子牙会高但我觉得质量大家都一般般匿个名
我要好好学习,现在只看了我和我的家乡感觉还不错个人觉得比我和我的祖国好更接地气更接近生活体现了国家的惠民政策个人觉得这部和姜子牙应该更高点姜子牙春节时就听说了而且哪吒那部也有彩蛋应该不错
慕容吊炸天,已经去看了夺冠整体来说在国庆节的话还是值得一看的下一步准备看姜子牙在聚划算百亿补贴里买得电影票不用就亏了
成名在望,我昨天看的急先锋因为是朋友订票而且票根被我拿去领自己的奶茶去了电影院目前还不让饮食摘口罩所以我把奶茶寄存在柜台了所以就没留下来看完一整场下来感觉除了打斗场面还有最后面袭击美国航母那段好看外其他时间我都快睡着了甚至有十几分钟我都想直接关掉电影换一个看但是这是在电影院看不下去也得看啊剧情老套特效假爱情戏弄的尴尬我都忍了怎么搞笑也弄不好了一整场下来就没听见几个人笑说实话这部作品有点失败当然仁者见仁智者见智反正我不太推荐去看这部电影
阿猹,我在南京买了我和我的家乡的电影票但这里只放姜子牙
匿名用户,奶一个姜子牙
青涩丶,姜子牙因为各个年龄段对男女无限制都能看但是你看其他电影夺冠急先锋我和我的家乡一点就到家都是极具时代感的片子这个时代需要新鲜的片子姜子牙就是那只螃蟹
逆风,夺冠刚刚看过感觉剧情不是很连贯前半剧情还不错挺感人看得热血沸腾中后部分剧情拖沓该有的高潮和主题都没表现出来巩俐饰演的郎平这一角色让人感觉是在打酱油这主教练除了那一幕球员数据分析外感觉就是我上我也行的设定
何凡,我和我的家乡第一应该毫无疑问了五个单元都很不错总体品质甚至在我和我的祖国之上姜子牙剧情有大问题逻辑立不住感情铺垫不足急先锋是传统的成龙剧毫无惊喜杨洋和艾伦也都一言难尽夺冠在四部电影里品质能排第二票房应该还能搏一搏但和家乡没法比
一生一起走丶,我和我的家乡
总裁女人兴风作浪,我感觉姜子牙不太适合小孩子看不是一部搞笑的电影责任博爱苍生正道这些都是很沉重的东西普通人皆可追求一世的幸福生活被人给予重望的被百姓爱戴的世人所封之神不可他心里承载了太多不是走上天阶为神而是普渡众生为神不是身居庙堂为神而是亲历疾苦为神不放弃任何一个为救一人也不辞万死这种人太少所以便被称为了神神不主宰人的意志每个人都有追求自己幸福的权利我愿无限接近他救眼前人
玩BUG的八怪,盲猜我和我的家乡票房更好首先姜子牙看起来现在数据不错其实大部分是哪吒的余温去年哪吒取得亿票房之后其实已经是个奇迹了网上也一直存在争议个人并不觉得姜子牙可以继续这个小声其实我一直是哪吒黑奈何上海堡垒不争气把它送上去了而我和我的家乡一有国庆中秋的天时二有五种不同风格的地利三有中国喜剧全壁江山的人和去年的我和我的祖国取得亿票房说明还是有不少人吃单元剧这种格式的而且家乡这一次五个单元剧的整体水平比较平均尤其我个人认为最后一课比较突出其他几位嘛感觉概率不大
一个没羞没臊的,姜子牙这一年经历过的事情太多了需要一些欢乐的东西释放一下
Tommy,我和我的家乡姜子牙其他
苏华与苏白,不一定是姜子牙国漫的受众还是少今天上午第一场就去看姜子牙了影院里很多爸妈带孩子看的姜子牙台词少跟哪吒笑点密集不同整体色调偏冷感情从压抑到最后爆发只有最后放哪吒彩蛋的时候才听到影院里有笑声看姜子牙中间想起来了苏轼给韩愈写的碑文文起八代之衰而道济天下之溺忠犯人主之怒而勇夺三军之帅断章取其中道济天下之溺中犯人主之怒两句来形容姜子牙另外画面很唯美中国古代神话传说真的是值得挖掘的宝藏快挖我有的是钱不能剧透只能说结局出乎意料彩蛋里有杨戬下一部不知道是杨戬先还是深海先看到最后女票跟我说中国神话跟西方神话真的差别太大了是啊西方神像人七情六欲明明白白而中国的神一出现真的让人叹一句就该封神话说那个商是我老家河南商丘
依米一瞬,姜子牙刷新动画电影首日票房纪录月日据猫眼数据动画电影姜子牙中国内地首日票房达亿人民币刷新内地电影市场动画电影首日票房纪录据悉此前纪录由哪吒之魔童降世的亿保持答案应该出来了吧姜子牙众望所归当然作为一个大人才不做选择呢全部都去看夺冠姜子牙我和我的家乡急先锋一点就到家不管是超燃热血还是经典国漫全都要毕竟我找到一个电影票贼便宜的网站比猫眼便宜一张票也就十几块钱
恰恰的恰恰,姜子牙
迷途的蜗牛,以下纯属个人如有碰巧意见不合纯属巧合姜子牙预售冠军不能说是高开了算是珠穆拉玛开看了预告特效满分经典加上哪吒联动憋足了劲儿等了十个月终于在国庆档强势归来但是个人觉得期望越高失望也有可能越大希望被打脸应该不会有哪吒的高度而且也不会冠军剧情是硬伤夺冠提前上映抢了先机而且女排两个字对国人来说的意义非凡暴露年龄而且整个作品完成度剧情情感共鸣都很棒加上巩皇和渤大帝个人盲猜会是急先锋大哥的电影没的说但是唐季礼导演杨洋艾伦的组合号冲着大哥去看的除了艾伦有点出戏每次开口满脑子都是夏洛里的大傻故事完整就是太平了及格线以上第一的希望不大我和我的家乡应该是主旋律大电影看了预告感觉很棒阵容也可以是有力竞争者一点就到家昊然弟弟还是帅的预告也不错三个主演都是当红小生所以结论是夺冠我和我的家乡姜子牙一点就到家急先锋以上个人狗头保命
ssstar,姜子牙从大年初一等到十一
B乎编乎吹乎资乎,我猜姜子牙第一因为我准备去看姜子牙
闲云大叔,姜子牙吧我准备去看了以下有优惠卷福利哦我知道微视有满减优惠卷刚好国庆我就买了姜子牙电影票呢首先微视搜索没有的可以要去下载哦猫眼电影不用关注然后疯狂刷它的视频出现这个不用管先不要领刷到这个才可以领哦然后点进去自动跳到微信最后领取就行啦下午点去看姜子牙了哈哈
假如明天来临,夺冠吧受众人群应该比较多其它的片子类型题材都有过共鸣可能不如女排这个大
1234567,急先锋
姜正心,必然要姜子牙啊看一下海报就知道这架势要对标漫威啊封神宇宙
彩彩彩,我会去看我和我都家乡和姜子牙去年看了我和我的祖国和一起去的朋友们哭的如丧考妣今年看了预告片好像是当年我们国家贫困的村子为了满足一个老教师心愿的故事能对比出变化大我看预告片那会一边上着网课记忆不太全见谅姜子牙是因为哪吒才去看的哪吒看完就打算追下去了夺冠我好像没有经历过女排的年代与之相比我更想看多年后的梧桐故事
差不多小姐,我不知道哪个能第一但我知道哪个肯定不是急先锋尬到第分钟开始我一直在打哈欠好多次不禁捂脸我是第分钟进场的刚好赶上出电影名没影响主线剧情成龙戏份少角色定位打戏跟他之前的很多部戏都差不多杨洋冲着颜值去的打的还凑合吧演技跟打戏差不多水平艾伦可以但总觉得他是额外嵌入电影里的女二有钱人的女儿颜值在线演技在偶像剧里就一般网剧水平有钱人应该是个香港老演员演技就年代到现在一直差不多那样的港剧那样女主打女是唯一的亮点颜值打戏都好看朱正廷确实没啥存在感除了那个奥特曼般的飞行器急先锋帮着有钱人救有钱人的女儿急先锋帮着有钱人的女儿救有钱人怎么看着尴尬呢是因为我对成家班的戏审美疲劳了么也不是吧之前的还挺好看的人啊最最后不建议看不建议看不建议看我的票价我都觉得浪费时间
安梯派图,姜子牙吧其他的连介绍我都懒得看
王一一,我和我的家乡亿姜子牙亿急先锋亿夺冠亿一点就到家亿
夏八,这波我站姜子牙姜叔超帅记得一句台词神妖人三界不可欺不可不公真的燃炸了豹爷申公豹真男人也可以和姜叔凑了小九狐妖和哪吒性情有点像放荡不羁那种至于纣王妥妥一个痴情男子对妲己那是真爱啊剧情不讲了涉及剧透总之个人认为比哪吒完成度要好本来看预告片以为剧情很拉跨没想到超出预期了国产动画牛逼多块花得很值算是给国漫一丝支持个人感觉姜子牙票房会超出预期的高
mukong da,参看豆瓣最新短评无疑我和我的家乡会更高姜子牙评论说剧情不行后劲就不足了姜子牙估计就十二亿我和我的家乡会突破亿
嘎嘣脆,不说了学校规定看夺冠
德国师爷,主要看演员是谁还有公司有没有任务包场
脑海已有最难忘,夺冠
十一月的萧邦,刚刚看过急先锋的感觉急先锋和我和我的家乡有机会
木有枝,只能说对我而言省钱省时了没有一个想去看的
Franz Chang,对于未来的票房还得看一下关注度相关的数据这里我们借用一下灯塔的两项数据先放结论姜子牙我和我的家乡夺冠急先锋一点就到家其他重映及影片姜子牙团队的前作哪吒之魔童降世在年取得亿票房只要团队核心和主要成员不变国庆档稳拿第一我和我的家乡估计会沿用去年我和我的祖国主旋律合家欢模式如果选择一家人一起看一部电影会从我和我的家乡和夺冠中选一部但是就夺冠提前上映一周的反应来看拍的不尽如人意后期票房还是有些疲软的本人也观影过夺冠感觉这次对情怀党和新生代的展示面皆有问题急先锋就是传统的成龙式的动作电影不过从预告来看成龙貌似准备交出拿了一生的动作影星接力棒作为爆米花电影虽然简单但是不愁卖做一点就到家目前数据比较拉胯卡司和基调也是一言难尽这个时机还在宣扬回乡创业不说代入感认同感会有么目测垫底
行走的生死簿,看了姜子牙我和我的家乡更看好后者
芝麻团团,没有预期我去看了姜子牙很喜欢
猪有财,姜子牙因为我买了两张二维码自动识别
苏州律师杜哥,姜子牙延续了哪咤魔童降世的口碑老少皆宜男女通吃很可能打破魔童降世创造的动画片记录预计票房能拿下第一夺冠应景国庆节票房估计也不错其他几部估计就赔太子读书了
亦辰,看完姜子牙个人觉得不大行期待家乡
不爱吃鱼的大脸猫,恕我直言首先排除急先锋
Xuxu,姜子牙
给我一杯酒,谁的排片多排片时间长谁的票房就高
什么都不想,那肯定是夺冠工会通知要包场别的片子目前还没得这个待遇
风在飘,有像我这样看电影先看是谁演的吗嘿嘿所以首选就是家乡啦赌一把它第一还有就是姜子牙去年哪吒宣传太好结果去了并不是很满意所以这次等等再看其他的完全没看的欲望
嫉妒,目前只看了急先锋精致的合家欢爆米花动作片有帅哥有美女有龙叔还要啥自行车啊发一台黄金悍马秋梨膏这届龙女郎真香
阴阳怪气,我和我的家乡阵容太硬核了不看都不行
布丁奶茶少冰,不晓得我想看一点就到家姜子牙要是有时间再看看我和我的家乡
吴梦非比,夺冠
余昕岚,您问出这个问题是准备带资进军影视圈吗
未阿臻,看完超前点映的一点就到家这么和大家说吧这是我少见的预告片比正片难看的片子导演是新锐导演但电影有诚意绝对会是你的意外之喜后边我再把我的影评加上来发个图证明我看过没瞎说
霜寒,我和我的家乡姜子牙夺冠
林晚,开心死了准备都去看
脚轻头重,预测家乡大于夺冠和姜子牙后两者谁更高暂时不敢说也可能并驾齐驱已经去看了夺冠为票房做了一点微小的贡献口碑如果能持续走高主要是指非排球迷群体的口碑因为球迷比较容易因为个人情感而对电影产生两极化的评价国庆前几天应该还能冲一冲票房为什么我这么认为呢因为之后上映的新片口碑发酵还需要几天这几天夺冠的排片也还会受到很大影响一旦某一部上映更晚的电影口碑大爆就会挤压其他电影的排片这时候的后发优势就体现出来了夺冠则相对吃亏如果要我预计哪一部电影会在国庆档中后期挤压夺冠的排片我还是猜我和我的家乡名导明星拼盘电影广泛收割各家粉丝去年大庆之时爆款电影模式的延续名字取得也很像会让一大票去年看过祖国的观众今年再次购票入场特别是考虑到疫情压抑了这么久电影院恢复营业之后很多上班族特别是四五十岁的群体未必有时间去电影院周末家里上有老下有小后疫情时代的工作压力使得很多人平时也未必有空去电影院甚至都没怎么关注电影现在迎来了八天长假所有人只要想去电影院的话大多都可以找到时间这时候对于平时不关心电影行情长假期间想去电影院放松的观众来说夺冠的观影门槛可能有一点高会劝退一部分对排球不感兴趣的观众姜子牙作为动漫受众相对有限当然复制哪吒成功的可能性也是存在的但是主动权是否能抓在手里还要看家乡的表现毕竟如果我很久没关注电影市场今天突然想去买一张电影票我看着这些电影发现家乡里面全是大熟脸我会觉得选择这部电影值回票价的可能性也会更高至于夺冠和姜子牙谁的票房更高我倒觉得家乡可能成为判官如果家乡大爆到了之后把其他电影的排片都给挤没了那么姜子牙相对于夺冠的后发优势也就不存在了反而是夺冠早上映收割的票房反而更多如果家乡口碑和姜子牙差不多两部电影联手挤压夺冠的排片那么姜子牙就有可能后来居上毕竟如果说家乡给人一种延续了去年祖国的感觉那么姜子牙也可以营销自己封神宇宙国漫之光等等卖点都属于本身的属性就能带来一部分粉丝的电影而夺冠虽然说面向非常广大的女排球迷但是这个群体并不是一个消费导向的团体更多是一种精神导向的群体甚至都不懂排球至于老女排时期的球迷想要去电影院重温旧梦的话如今白发苍苍的他们有多少会进电影院观影还是个问号以我自己的观察来说上海这边看夺冠的有老人但是不多年轻人里面有不少一边看电影一边窃窃私语因为他们认不全现役女排的名字所以要不停地讨论哪个人叫什么名字由此可见女排球迷这个群体还是很松散的所以粘性不会很强很多人只是在球队真的夺冠的时候会在朋友圈自称自己是球迷其实连人都认不全
匿名用户,绝对是我和我的家乡以及夺冠你们可能不知道我们单位昨天组织看了夺冠前段时间组织看了八佰我相信节后肯定会组织看我和我的家乡我更相信这种组织员工看主旋律电影的单位肯定不止我们国企一家所以你们觉得呢还什么黑马白马的都赶不上人家御马
芝士就是力量,押一点就到家一匹小黑马导演和演员我都蛮喜欢看了点映的口碑也特别好可能是被片名和宣传耽误了吧刚刚查了下我们这儿十八线小城居然没有排片想看都看不成
无名,肯定不是夺冠因为我看过它应该是我和我的家乡
小生,小型拉票现场
传奇,都不行没一个能打的
Tezxer,一部还没看
一克神水,妥妥的姜子牙呗目前中国的电影消费市场是这样的主力是带娃的情侣往往是不太在乎看啥的评分跟风的因为某个故事某个作家某个演员某个导演等致敬的印象好的
努力,个人比较期待我和我的家乡
马维,姜子牙毕竟从小就开始看的动画人物期待故事情节的一路反转别的电影其实说实话对我来说大部分时间看明星的时候多点
俗人,必须姜子牙这是国漫信仰啊
呼啦呼啦飞,一点夺冠急先锋姜子牙家乡票房从低到高变数在姜子牙和家乡那不准了我随时再改
博学一点,家乡
你糊钥丸,真心都没啥兴趣看
打球从不捡球,我和我的家乡夺冠姜子牙一点就到家急先锋
卡阿蚁,我和我的家乡必是这个单位学校组织观影唯一选择它不高谁高
亚东,我和我的家乡姜子牙
若水清风,我觉得我和我的家乡看的人可能最多因为大牌导演演员云集故事丰富多样夺冠可能第二喜欢女排的人看急先锋第三喜欢成龙动作戏合家欢的看姜子牙不了解可能年轻喜欢动画的看
秃头披风侠,毫无疑问我觉得是姜子牙昨天看的急先锋晚上八点的还是首映日那一场居然只有二十来个人不明白为什么龙叔年龄大了没有号召力了电影其实还可以
不吃芒果的榴莲,我要去看家乡和姜子牙刚起来不怎么纠结了一会就订了票姜子牙我要去试水看看怎么样虽然我对动画电影一向不怎么感冒但是我还是很想看不知道为什么哈哈哈哈
幻蒅,我和我的家乡夺冠
匿名用户,我觉得是我和我的家乡但我买了姜子牙预售
西岑梅,急先锋已看完唐季礼导演成龙主演剧情很一般就是一个营救的故事取景地比较丰富有迪拜和非洲等取景地摩托艇激流勇进印象深刻在维多利亚大瀑布上拍的以前有一个演员的专访他评价唐季礼导演说他是拼命三郎他说曾今拍过一个电影其中有一个片段是要从三楼跳到地面借助墙外的一棵大树从三楼窗口跳下来他跟导演说那是不可能办到的然后唐季礼导演直接亲自给他示范了一遍真的是从三楼跳所以他也只好硬着头皮上此生难忘这次据说成龙在维多利亚大瀑布上飙摩托艇就差点被淹最后被救上岸了跟着这么严苛的导演拍片感觉演员也蛮拼的
妞妞喜欢张月亮,不晓得我想看夺冠和我和我的家乡票房高低大概只会影响我对我审美的自信怀疑吧
小咕噜咕噜,我和我的家乡
一块鸡胸,我会看姜子牙虽然没看夺冠但就豆瓣来看已经半残不死了普遍观点就是本来应该不错的但是为了过审剪烂了别的片子没有关注至于票房从来不是衡量一部电影优劣的标准非要问谁高盲猜姜子牙吧
王子乔,如果今年春节因为疫情觉得自己得到的新春祝福不太够的小伙伴可以去看看急先锋
po ti,今天号就预售情况来看号以前预测的没几个猜对的就看国庆谁的质量高后来居上了
子墨,我和我的家乡电影我和我的家乡定档年国庆延续我和我的祖国集体创作的方式分别由五个故事构成问了身边的朋友不少人想看我和我的家乡也有表示想看姜子牙和我和我的家乡原因如下第一导演众多有趣的演员也比较多第二宣传片就很搞笑想让人去看第三明星号召力强粉丝必看第四个故事可看性更强第五网传个故事地域涉及广分布东西南北中家乡的故事就是每个人身边的故事要真是这样在地域分布上从前期剧本策划到后面的营销就很厉害了所以期待家乡的表现
翔董,姜子牙第一但票房不会超过我和我的家乡左右夺冠一点就到家
秋蓝夜,姜子牙亿起步就像之前的哪吒大多数人没那么看好姜子牙质量只会比哪吒好不过票房倒也看命
糖家小可爱,号看姜子牙看我和我的家乡我觉得这两部票房会高一点吧我和我的家乡就是冲着那么多明星去的啊顺便想说唐人街探案什么时候上映啊等好久了
一半声响,业内预计我和我的家乡票房有望超过亿元影院上座率上限上调至给国庆档带来乐观预期这亿的票房里预计有我还不止一次
云在,现阶段只对姜子牙感兴趣这是我大年初一就想看的电影然鹅再有兴趣有个球用啊学校封校微笑中透着疲惫
Joannawherever,夺冠肯定去看期待很久了一部用心之作
1311855357,我押我和我的家乡看导演阵容吧
辰辰,必然姜子牙吧
徐涛,我和我的家乡吧
匿名用户,预计会看姜子牙和夺冠其他两个暂时没有想法
Senghor F,垃圾桶里有烂黄瓜流汤儿西红柿剩菜瓜子皮儿废瓶子您预计哪个垃圾卖废品钱最多
匿名用户,说的难听点没一个能打的一堆垃圾国产电影这些年票房越来越高可质量却肉眼可见的下降了
Veredeltmit,个人更期待姜子牙和夺冠这两部电影我是一定会去电影院看的因为很值得
ACEG,国庆档刚开始看目前这势头我猜测姜子牙我和我的家乡夺冠无论是媒体宣发网络热度还是我身边讨论度基本上都集中在这三部剩下那两部太没有姓名了个人体感预测完了下面是叨逼叨环节国庆档赶上点事儿时间有限只能看一部纠结到最后还是买了夺冠的票从小就知道女排精神和铁榔头年夺冠时我还小年在学校食堂看的和平大战中国队抱憾负于美国队从此走向低谷后来就再没关注年女排预赛打得坎坷也没太关注抱着再不看一场女排就要回家了的心情看了四分之一决赛对阵两届世界冠军东道主巴西第一局大比分落败情况下竟然连扳两局决胜局逆风翻盘淘汰了东道主这一战看得我是热血沸腾遂追了后面两场决赛重回巅峰中国女排和女排精神这两个词是我从小到大的记忆为着这个情怀也想去影院看一下这部电影另外主攻朱婷实在是太帅了绝对王者风范在李娜姚明相继退役后她是我国现役运动员中的领军人物了
小小小鸟,都不会看作为一个忠实影迷而言我的爱国热情已经被我和我的祖国榨干了
名叫小c读作小c,首先排除我到今天都没有听说过的电影一点就到家我和我的家乡我正常上网刷抖音看微博看知乎看门户看电视却还是没有看到关于这部电影的任何信息因此我肯定这部电影宣传不够夺冠是一部主旋律电影前期也是舆论热点和焦点票房非一即二急先锋是我喜欢的龙叔的电影但考虑到龙叔年事已高打戏有所减少且近几年一直没有拍出票房冠军电影因此我预测票房第三变数就在姜子牙身上前期宣传铺天盖地还有哪吒打底虽然被认为是无法超越哪吒但我认为这些都是浮云主要看口碑如果前期反映口碑爆棚那么很有可能排到第一但如果前期观众反映比较低那么很有可能滑落到后几名但我还是支持国产动漫的基于前期预告片和各种信息我的排名是这样的姜子牙第一夺冠第二急先锋第三
请叫我大剑仙,矬子里面挑高个吗
喜宝十二,哪部票房最高我预测不出来但哪部最烂我知道急先锋近几年看见成龙的电影我都绕道走
叮叮猫,姜子牙亿我和我的家乡亿夺冠亿急先锋亿一点就到家懒得猜
牛魔王的猪八戒,我娃要看姜子牙和夺冠
白润会,我觉得有可能是急先锋反正我要去看这个其他的都没啥兴趣
极乐,这几部片我目前只对姜子牙有兴趣会看看口碑走势再决定要不要看
