author,content
90后创业说,其实还是看具体用途和需求如果是相关行业的从业人员比如数码博主之类的啊应该是有必要第一时间买一部如果不是相关从业人员但是预算充足买不买完全看个人喜好了抛开这两点的话我个人不建议出来就买首先价格是一方面原因另外我觉得像等价格相对来说不算很贵而且和跟苹果将会采用的跨代不多正常使用应该也没太大区别但是价格肯定天壤之别退而求其次也够用好几年了纯属个人见解主要也是因为我去年首发原价买的苹果现在降到多我心里有点难受对了还有现阶段普通用户最直观的感受应该就是网速快如果是一线城市的话覆盖率广其实也是购买的理由之一但是我还是不建议一出来就买确实是感觉没必要
麦克斯维,按往年规律双来肯定要降以上的今年据说发布还要晚一些早买早享受那也早享受不了多少天但是多年前有句话我还记得吊丝熬夜看直播土豪醒来直接买不差这买就行了
冷冷不太冷,截至年挺划算的之前苏宁手机官方微博表示启动全线降价最高降价力度达到元最低到手价元在苏宁易购官网各型号全部降价元最低元就能入手降价元版本元同时也降了元最低配版本售价元此外等上一代机型也有不同程度降价力度首批手机只是加了外挂基带芯片的手机与正式的手机相比还只是第一步但即便如此手机成本仍要比手机高出元左右
立于青,微信支付宝给你禁了买来当游戏机
冬日可爱,怎么说也得等大美国大选之后再决定要不要买苹果吧万一真给你禁了呢
白雪一样的剑,额你不怕中国全部被禁用吗
Another Ash,我就想问以旧换新是不是只要一个手机就行了五福一安的充电器我想当传家宝给
嘟嘟嘟,就内小电池我劝你观望一下
沉迷于学习无法自拔,我会等等买的因为苹果这几年的尿性都是发布价格很高等几个月价格就会下来一些然后真香旧手机几个月都用不下去吗有钱另说
透乎,疯了吧这么吃老本混吃等死的苹果居然还有人买账有钱也不能这么败啊花大几千买个各方面都被完爆的电子垃圾此处预言苹果五年内在国内市场必亡
宗正沐华,电子产品本来就是早买早享受而且特别是水果机这种买了以后曝光识别度高的手机对于很多人买水果机为了尝鲜的群体晚了个月买基本上不会产生任何围观价值如果你就是喜欢而不是为了炫耀说实话什么时候买意义不大看刚性需求
屠青槐,用苹果的人差这么点折扣嘛
Incohatus,那肯定是一出来就买不过我可能想多了据说今年出货紧张可能到手得月份了
山鬼舞,啥时有需要啥时买问这个问题说明没需要不要买
YZX1936,年年焕新已经准备好了开卖就入
someone,不买
匿名用户,有年年焕新出来就买
思考着,没了百亿订单就这热度不买也罢哈哈
匿名用户,看了看回答我看还是买苹果股票吧就凭中国消费者的能力万亿刀还真不是顶
越哥哥,理智告诉我应该建议你双十一活动价格美丽了再入手感性告诉我拒绝苹果
Savemylife,我打算在双的时候买也就差一个月的时间顺便吐槽一下垃圾小米刚买不到一礼拜就降价四百
匿名用户,其实拼多多的补贴价格就是双的了
shishi,早买早享受晚买有折扣不买不买就不买呗建议早买说实话的手机直接去或者官网买了用就好了等等等也便宜不了几百而且新产品官网买的舒服售后也绝对跟得上除非买旧产品比如买或者那就封双十一老产品会逐渐掉价的有优惠空间新产品刚上市一般来说也便宜不了多少
大大的与,个人建议还是等双十一再买首先苹果方面透露今年的上市时间可能比往常时间要晚一周左右那这个往常时间具体是什么时间呢去年的苹果系列是在月日发布的前年的苹果系列是在月日发布的年的苹果系列也是在月日发布的近三年的苹果新机都是在九月中旬前后发布的那么晚上一周左右的话就是月号到月底之间加上苹果手机一般在发布后一周左右才会真正出货所以苹果新机真的可以购买也要等到十月初了比双十一提前了一个月左右不是太晚所以双十一的手机也是属于第一批次的其次就去年的苹果来看版本发行价是元双十一是元降低了元当然这是在双十一领取优惠券的情况下的价格前年的苹果及年的苹果系列价格变化类似都是双十一期间有较大优惠幅度双十一过后又会大幅反弹所以就优惠幅度看来还是等一个月左右的时间换来左右的优惠划算一点当然早买早享受但是一般情况看来如果不是刚需明智的还是等双十一再购买另外为了抵消因引入元器件增加的成本今年的苹果将不会附带电源适配器及耳机了为了方便广大机友使用下面推荐一下使用体验比较好的有线及无线耳机至于电源适配器可以先看下这款
希音,不着急的话当然是等等在买了现在离双十一也没有多远了京东天猫还有拼多多一般都会有活动的
学霸豆豆姐,双应该会便宜一些基本刚出来的都是比较贵的物以稀为贵
剑客布鲁克,我选择等明年双十一钱包你懂的
树懒,问这个问题大概率买个得手机还是要眨很多很多次眼睛的苹果其实真的新款出了买上一代性价比比较高苹果二手机一直很稳定就算不喜欢转手卖了其实也能接受新款如果没什么特别的亮点我就买上一代的
蓝海星,首发官网渠道买早买早用
学海互助,如果刚出来大家都不买的话双十一购买无论各个平台购买都会更便宜更优惠
l3af,双十一买等各大平台的百亿补贴
米泡泡,只要拼爹爹给力天天都是双十一
oubliesmoi,当然是关注拼爹爹双十一活动啊
小时候的蓝天,电子产品永远是等等党的乐园急用或者土豪除外
Beca,机票便宜的话来海南玩一趟吧免税的价格很值得拥有另外第一批质量好的说法并没有什么依据不用纠结于此啦
小小小天狼星,厂商卖的越多越有资本去创新和迭代产品相反则越艰难前行华为目前是被卡在了瓶颈国内大厂捐资金搞芯片研发就是为了拜托这样的困境有很多人会说国产安卓手机本来就比苹果差谁不想用好的可以理解这样的想法也是自由的想法但是成长总会有艰难和被误解就看国产能不能突破芯片影响最大的是老大哥华为其他的厂商有没有影响肯定有所以加油吧国人技术
王王,最低配无脑官网或者旗舰店就好了优惠力度确实有的但你得考虑热门颜色可能没有最低配可能没有发货日期可能拖一个月
匿名用户,双十一京东买肯定会便宜吧相信今年销量不会很好价格会降很多之前跟老公买的两个苹果平板现在都换成华为手机平板了用着真香哈哈主要拍照很好看那个啥不知道今年苹果的信号还会不会那么差了回头你买了可以写个测评
夜游神,谢邀个人经验是不要一上新就买从价格上讲肯定是不占优势的肯定刚下来的时候是价格最高的从使用上讲软件啊系统什么的有没有或者其它部分有没有不好的你都不知道所以不建议第一批购买个人意见仅供参考
教母猪上树,要等差不多两个月为什么不直接买时间不值钱吗
双子夜皎皎兮既明,双十一或者元旦
WeakZzz,你手机都用了三年了也不在乎这一会呀等双在看看用户评价还有一个月缓冲期不要急着买
泥泞中的仰望,不喜欢一个带刘海的手机等一个没有的事实上呢现在不需要换要换的时候再难看也能接受
加利福尼亚,现在的我用的苹果这是我最后一个苹果手机了
喵汪的主人,从经济实惠的角度来看这个世界永远都是等等党的胜利这里的经济实惠不仅仅是降价带来的优惠还有自身需求的重构在这个性能过剩的时代在这个普遍创新力降低的时代你的需求真有那么高吗任何一种商品上市需要通过市场洗礼后才知道是否有缺陷做第一批的小白鼠那是消费主义洗礼下的非智行为只有市场检验过的商品才是值得青睐的不仅仅是苹果三星华为小米都是当然如果您不是从经济实惠的角度出发您有足够的资本去覆盖时间成本那么也就不会看到这个问题了自然也就不必反驳我的观点自便即可进一步地其实我更希望大伙都去买毕竟需要大家重振消费信心五六千的起步价虽然不算多贵但千百人的资金集合起来也是一笔可观的数字只有大家用自己的钞票去重振经济我才能从中受益但我依旧不认同消费主义所以还得存点余粮做投资大伙都去买吧贡献多点钞票
余玉,一出来就买
你会不变吗,有钱人不需要考虑
匿名用户,等到双十一吧毕竟那么多人不会买库存太多苹果双十一必血跌一波入手不是梦库克已经哭晕在厕所了
狂欢性百亿黑公关,我推荐一般人等双十一不过今年双十一除了固定满减不会降多少的不急用其实可以等明年哦
智动人心,早买早享受直接官网买
几愚,我是不会一出来就买出了过段时间看看苹果的修复情况而且是第一个苹果所以还是得看看运行情况
张祥瑞,不差钱首发买差钱等双十一
匿名用户,我当时买的时候刚出来不久原价我买的时候还是没要发票的价格当时也在纠结要不要等双十一但是本着买到就是赚到的原则没有等太傻了结果双十一直接吐血至今很后悔
星空,当然等双十一啊不等白不等不需要急于一时鸭手机是一样的用的少用几十天省了几百上千不值得吗弱弱的说一句我当初买手机买电脑的时候都是等大促真的便宜了不少作为一个收入不高的上班族我真的只能这样了不过如果你是果粉真的很想先体验也可以买
匿名用户,还是等双十一吧毕竟能省点到时拼多多应该很给力的
新Sir说,等双不解释哪有什么第几批质量好不好之说你把苹果质检当什么小厂还有这种你担心的可能等百亿补贴不香么
「已注销」,拼多多又到了我表现得时候了
没有没有,不缺钱的就出了马上买如果只是有点小钱而不着急就等到年底多少会有点点小优惠的其实双十二的优惠力度比双十一大一点点点点我个人的话比较喜欢在发布后的第二年才去购买因为那个时候的价格是最稳定而且是最符合那一代的价格价格不会偏太高也不会被黄牛炒价了
Valin,啥家庭啊一出来就买这样的朋友给我来一打
你好么,明年出的时候买
奈落,双十一肯定比刚出便宜你要是不差钱可以买不是有句话早买早享受
匿名用户,等到明年六月比较好
凡夫俗子,亲交易你等到的时候买那时候还赠送贴膜一张
朦知吃吃,为什么要等到双十一当然是不买了
海文,什么时候发布还不一定呢现在已经月了发布会要开的影子都没有大概率会和之前的传闻所言推迟到月如果是这样的话那么估计双十一的时候新还处于前几批发售的状态官网订购说不定都得等一到两周电商那边的折扣还能不能像以往一样给力就要打一个问号了希望今年还能继续超神其实刚发售的时候你走官网的年免息分期和之后双十一等到了折扣再买我觉得差别并不大无非是一个的优惠在于货币的时间价值另一个是实打实的少了真金白银再不济还可以去海南买琼版免税顺便旅游一趟另外纠正一下第一批的质量并不会是最好的反而还有一定几率碰到问题因为产线还在磨合同时软件的调教也需要时间
盐水花生,买上的首发毕竟库克也从多多进货
阿宝,这辈子不可能买苹果
Leo,今年这么晚开卖目测双十一不会有多少优惠某多多除外
五行缺金,我等到我有钱
羊村好物,等着出来就买早用早享受一屏幕英寸据外媒透露英寸据外媒透露英寸据外媒透露英寸据外媒透露二摄像和都将配备带传感器的后置三摄像头三电池容量今年的系列预计搭载电池容量如下为四芯片今年的使用的是的芯片相对而言的芯片运行速度会更快可以减少卡顿和闪退的现象五价格这次英寸的售价美元英寸的售价可能从或美元起步
鰱與蠅,在北美的换个角度能不能买不光看质量价格先得看跟微信会不会冲突
有素质的喷,有钱就冲管他什么双十几头一份拿上新多有面子啊单位同事一问这是最新款的吗嗯这是最新款的无充电器版
噜噜,早买早享受晚买等折扣
笑嗷叫唬,千万不要着急如果可以等的话可以等到美国大选结束等到双十二再买也行一来可以确定下到时有没有解决微信的使用问题二来双十一有的优惠双十二也会有的另外还有个考虑点不会再附赠充电器与耳机你还得准备另外的资金购买预算得再加个大几百所以你确定还要买吗
奔跑的摩托车儿,充电器都不给你还买买电饭锅不给内胆买鞋不给鞋带买眼镜不给眼镜片
匿名用户,不用纠结了有些机型双之后才会上市
乐语,如果有那个经济实力的话就直接买吧如果不急着换手机就等双十一毕竟生活最重要省点也还是有用
一天两包烟,不着急就等降价了买呗
薯山大土豆,你要是从官网买就别等双十一了官网不会降价我个人偏向官网毕竟多了十四天无理由出了问题也好换机器
薯片味小熊不说话,那肯定双十一新手机刚出都会比较贵但是等过一两个月价格会有所缓和更何况双十一又有折扣
小金,手头上如果比较宽裕而且还很急用的那种现在就可以官网上买啦毕竟早买可以早享受喽如果不是很急用的话就等双十一喽等到做活动降价我用了三部了这玩意更新的是太快了我一部手机撑足了最多也就用三年就要想心思开始换手机了完全跟不上它上新的脚步
吃喝玩乐学,先买提前爽后买价格低
回眸,不差钱就刚出来买不过双搞活动买也很不错
一晔知秋,电子产品早买早享受和买房一样
bbbbb,不用就纠结质量问题看人品的建议有亲戚朋友去海南或者港澳可以帮你带一个价格还是比较实惠的
又青,这难道不是早买早享受晚买有折
zx1982,在京东买双十一优惠力度大点但也要看你的本身手机质量话说早买早享受
若流风之苦恋丶,出来买和双十一买其实是看你自己反正都是买不过呢如果手机还能用的过去建议双十一再买因为新机刚出来价格可能没有什么优惠而且还需要抢购双十一的话一般都有活动先买后面都是要买你的目的只是换个而已
俄参宝海参微微子,喜欢就买人活着就为了高兴
选择沉默,从性能缺陷角度不建议买生产既存的但首发购买使用至双十一毕竟使用了几个月无形增值要超过等双十一优惠的那一点点力度另外新款苹果具备轻奢的功能因此资金充足能接受一些小的缺陷建议可以上市后就入手
沐清雨,最好等有人送
解忧杂货铺,我觉得等到双的时候可能都快出来了
JSun,怎么会有第一批质量比较好这种说法呢个人认为都是同一条生产线都是同一个型号的手机零件应该不存在第一批质量比较好这种说法如果不是刚需的话我觉得可以等一波双十一双十一各电商平台为了抢客源都会降价售卖商品到时候可以多做比较再买胜利永远属于等等党
陌缓,先给自己定个预算如果首发价格正好在预算之内的话直接拿下毕竟提前体验到了也不至于到时候降价后心里产生落差如果首发价格超出自己的预算那就等促销优惠活动的时候在购入
jeanny,支持华为
海豚,有钱随时买
王二木,还是等一下双十一
在下大宝剑,等
君泽,按照经验等等党都是最后的赢家
甘森若,这东西看自己需求吧有句话这么说早买早享受晚买享折扣听说第一批质量比较好我怎么听说的是第一批质量普遍差呢所以说这东西只有自己才知道自己是不是想要想要就买没那么迫切就等等呗
王二莹,出来就买因为双十一也便宜不了多少吧提前用几个月不香吗
Every,双十一会好一点因为苹果的性格月发布会到时候购买的人会比较多你真正拿到机子的时间最早也会在九月底十月初的样子在双十一预计能优惠个一个月的样子还是挺值得等的至于质量问题就没必要担心了吧我用了年苹果从都没出现过什么大问题最多就后面电池不耐用建议双十一
匿名用户,不差钱就直接买吧
安安,出来就买不要等越等越便宜越便宜还不如不买
匿名用户,平时口口声声的那些爱国人士呢苹果窃听中国人民隐私还不够吗苹果商店高额抽取中国软件开发者费用还不够吗
极真小哥,在当前环境下还是做个国货的自来水吧
天才宝宝,我准备月日买
我是一个不坏的人,买照买什么不给带充电头没问题我全家桶的充电器支持一个电脑充电器打天下没得问题要喷我就真香我就是开心就是打算装个逼没啥本事分期也要买了给妹妹玩丢了卖了在韩国卖的在手里坏了后屏坏了以旧换新去当然要是有大佬愿意把我这一桶都收了我也很高心
又菜又想玩,不建议买多毫安电池还不送耳机和充电套装小米不香嘛
SSsofm,重要的事情说三遍买华为买华为买华为
恐酒道人,小米或者华为它终究还是不香吗
匿名用户,昨晚看直播有明星主播说双十一有的补贴活动我买的原因是小尺寸性能还行的手机如果国产有类似的我肯定首选国产的不玩游戏主要追求个单手操作和便携
抗丶everything,国产手机不香吗非要疯抢疯
超级小阿杰,肯定是刚出就买啊你买苹果的意义在于什么炫耀啊等到双十一别人已经炫耀多久了你的心里不痒痒等双十一再买还不如买别的更便宜呢
股天乐,永远都不要买
匿名用户,我想知道曾经多年的党几乎每年都换今年因为中美关系决定放弃的有多少不想引战我就看看我是不是一个人
Mr.Wang,不买了吧没必要换手机就捐给疫情灾区
方寸之间,本来我也想买苹果的但是现在中美的关系以及川普的脑回路让我退缩了用了苹果不一定啥时候微信就不能用了甚至川普一个不高兴要求停止为我国用户提供服务并且不允许苹果使用北斗导航系统那就好难受了所以还是决定买国产吧
匿名用户,虽然智能设备全球化严重但这时候选择购买美国特色这么严重的美国苹果手机会不会有给敌人送资金的嫌疑
回首,美国都禁令华为我为什么要买它的苹果
七七,还买啊抵制美货放弃
痴人说梦,你也不像差那点钱的人啊干嘛要等双十一
wuminghao,为什么要买苹果钱多华为不香吗
狗剩,买个锤子充电器和耳机都没有
zzzxxx,就这电池其他配置没公布就发个价格就想买手持烫的我手快脱皮的的我万年不在知乎回问题的我不得不吐槽
Fizz,充电器耳机都不给现在买手机都开始减配了
贾晓蓉,为什么这个问题这么多水军当然不买
我是一只小潶粉,不买以后都不会买苹果的东西
希希,为啥要买我觉得华为就不错支持国产反正都是花钱为啥让外国挣去
lili,美国佬都这样搞我们了还要去花天价买个破苹果手机能不能有点骨气
仰望星空,什么时候都不买
猫耳没吃药,建议等到关于微信的风波尘埃落定后再做决定毕竟川普可不是一般人啊
亦安,充电器都没有我买来没电了怎么办
某君,怎么还有这种问题难道不是等百亿补贴
路易,等什么双十一等什么新发布难道不是等等看苹果的里还有没有微信可下载么如果是不能用微信的难道不就是一块板砖么
盖轮,正解是不买充电器都没
心中自有星系海,建议买充电头大批买商机啊
江坏坏,买个锤子因为我没钱买充电头
罗极盛,微信不能用了也要买吗都不送充电头了也要买吗好吧这款小米了我买了
周李,没微信我就换华为
maccoli,双去年苹果官方有活动啊去年我就是在苹果官方买的期免息元优惠券所以如果不着急建议等等噢可能不少人还不知道苹果的天猫旗舰店和其他品牌的旗舰店不一样苹果的天猫旗舰店是苹果官方自营的你从它的商品页信息也可以看出来支持天无理由退货即使你手机激活也了没有关系也是可以退的和苹果的官网是一样的再者他们的售后服务也是相同的而其他品牌旗舰店就有可能是外包或者代理商运营的比如之前的老干妈和腾讯事件发酵之后老干妈天猫旗舰店就发了一款大客户专用老干妈后来又下架了然后老干妈官方说明说是天猫旗舰店由代理商运营的说辞
phph,双十一至少能少花费当天晚些时候会有更大折扣券
一贱封喉羊驼驼,国产挺好的最近美国这样搞就让我狭隘的民族主义一次吧
念空,美国都这么针对中国了你们的爱国热情呢就这还买抢着帮着交税养美国政府造武器来打我们呢呵呵呵
Culaccino,不是吧不是吧不会有人真的还想要买吧
匿名用户,我为什么要买苹果天下手机谁最美大家都说是华为电池耐用形色好中国芯片最珍贵华为好呀华为美华为为我增智慧智慧
勿忘初心为毛爷,支持华为
好奇列车,大预言家来了在此预测
