author,content
欧阳苗苗,交警的做法是最优解行人只要在绿灯时踏上人行横道就算中途变红灯他也有优先路权把剩下的路走完在此过程中机动车需停车让行然而现实中相当数量的司机不会礼让一般行人前后的车会选择快速通过左右的车会选择减速逼近同时期望行人跑两步行人此时感觉进退维谷左右正对自己的车辆正逼迫他让出通路身前的车辆似乎又没有礼让的意图而后退又是过马路的大忌万万不可回到事件本身如果交警不临时延长绿灯时间这个老人大概率连续几个灯也过不去站在路中间极可能发生意外引发大拥堵一些人与其抱怨交警滥用权利不如反思自己是否有不文明驾驶我觉得此事中交警行为完全合理值得赞扬他这么做难道不正是出于对国内交通现状的充分了解吗本人所在城市近期进行道路改造家附近一个十字路口监控全部拆除在监控拆除当天我就发现有车闯红灯有一天信号灯也断了电以后的几天这个路口就没有礼让行人这一说了我从这个路口过只感觉身前身后全是车眼睛盯不过来简直是顾头不顾腚苦不堪言
一期一会,换成日本肯定又是感动到要哭日本人有情怀在中国就是浪费大家的时间慨他人以慷果然是严于律己呢
张小盒,哦原来你们除了贴罚单还会干点人事啊没错我说的就是穿制服的
李希文,只感到暖心要知道不管岁月静好不静好你我都会变老愿都会被温柔以待
少年冇为,行人路权高于汽车交通规则是为弱者服务的因为人没铁结实所以铁必须要等人各位上小学的时候没被教过吗走人行横道走一半的时候如果变成红灯可以继续走完交警只不过让车辆强制执行本来就有的义务而已如果真的有车里的人有急事的话看来那个急事还没有闯个红灯的代价重要
三连击,一种尊重老人像你这种人怎么会懂我们的痛苦你所说的尽管不情愿但是我们还是知道的大家无论如何也不甘心但是大家都拼命压制自己的怒气让自己接受古美门为什么明明知道自己被当做垃圾处理为什么还要逼自己接受老人我们都年龄大了古美门年龄大了又怎么样老人尽管身体不好大家都一路努力过来了古美门那又怎么样所以就希望受到怜悯吗所以就希望得到抚慰嘛所以别人对你们好一点就会很高兴吗难道你们不觉得对不起祖先不会愧疚于子孙后代吗什么南蒙布朗绢美村明明比真正的南蒙布朗还要美得多为什么你们都不这么想不让任何人承担责任不想看的东西就回避大家能友好地生活下去就可以了但是如果想夺回值得夸耀的生存方式就必须看那些不愿意看的现实必须带着身负重伤的觉悟前进这才叫做战斗有怨言的话去坟墓里面说钱不是全部钱就是你们向对手报一箭之仇见识你们骨气的方法是夺回被剥夺的东西和被践踏的尊严最合适的代价除此之外什么都不是锦野春夫先生你以前是邮局局长这个村的邮局好几次都差点倒闭你保护着它坚持到了最后守口三郎先生是小学的校长村里以前的所有孩子都是你的学生您夫人久子是街上百货商场的化妆专柜月销售记录的保持者乡田让二先生实际上开垦了公顷的土地镰田里子女士和丈夫一边做着农活还兼职了好几个日工富田康弘先生是商店街的会长每年炒热祭典气氛曾经还被称为之王板仓初枝女士明明一介女流还操作起重机养育了六个子女将这个国家从战败的谷底建设到如此繁荣期的是你们大家一定在心中的某个地方留着这样的灵魂如此期待过的我真是非常愚蠢听好了希望不要再把我卷入你们消磨养老时光的事中心地善良的寄生虫们互相舔舐着伤口安稳平和地走向人生的尽头吧那么各位再也不见
花洒不要钱,我赞同但是不敢去扶他过马路
拥挤的邮箱,合理正常操作去年我在路口见到一个大爷也是这样的步履蹒跚然后灯都变了前排的车不仅没动甚至连喇叭都不按一下事有凑巧前天还见到一个六七十岁的推着轮椅过街两个老人慢悠悠的谁家的车都不敢动
知识兽,我妈妈之前在一个比较普通的市区开车因为送我去车站有些急市区里有挺多没有红绿灯的斑马线有两位老人走在线上我妈看不会有危险情况发生我妈妈开车挺稳的老人才刚走上斑马线我们那时候大概在斑马线上了就没有让行人然后两位警察骑着一个警车电频车追上来了第一次像在电影里那样被警察追因为我们比较忙扣了驾驶证扣分批评教育警察还在教育不知道那线上有两位老人么不知道要礼让行人么我们连连道歉所以行人的优先权是很大的还有我感觉老人在路上走着回到了家这个中秋节如此美妙却不知网上一大波人在讨论着他哈哈奇妙的赶脚
苯环超人,各位还记得前几天高居热榜的警察为救自杀男子而拉断电闸导致一位无辜的人呼吸机断电而死的事件吗如果本题中这种行为被推广开来则说不准浩荡车流中就有一台救护车因为一路的老人过马路而频频刹车
匿名用户,带中央隔离带的道路应设置行人二次过街装置尤其是视频中的道路至少有宽这样能够使得行人在等候区等待下一个绿灯而不是浪费其他人的时间
莎莎来迟,一辈子估计就只能遇到这么一次在这里唧唧歪歪的也不嫌臊的慌
古道,我就想说这放在国外是不是有这么多理中客我可是听过国外为了一户人家专门修了一整套基础设施的故事跟这性质难道不一样一如既往双标而已
匿名用户,国外等秒高素质国内等秒假圣母
鹿将归,多修过街天桥和地下通道不好么
Tottal,怎么看马路修的太宽了过的人麻烦等红灯的人心烦从小住学院路马路双向两车道马路越拓越宽路口越来越大南北向是主要通道需要优先保障通行东西向连左转信号灯都没有每次行人哪怕是年轻人都需要一路小跑过马路老年人肯定很难一次通过更不要说各种转向车辆和人流的交汇还有各种飞奔的电动车快递车地图标尺比米附近几个大学院就这一个十字路口可以交汇粗略估计路口宽度达到米往北一个路口是六道口往南一个路口是新加坡学院桥往西一个路口是五道口都是出名堵车的地方因为路网密度低人口密度高道路过宽等待红绿灯时间太长老年人要从这里过通常都会抢灯先行看看咱们的邻居岛国的情况同样比米的标尺看完路网密度和合理程度再谈别的吧很多更深层次的东西就不谈了
价值4RMB的小号,他不配世界上平均一秒左右就会有一个新生儿诞生如果你说人人平等那他不配秒如果你说高低贵贱那这个老人产生的价值更不配这么多人的秒了
假如明天来临,有指挥就比混乱没指挥好的多不信你试试当时投个票你看看会怎样哈哈哈
非转基因盐,反对这个完全的慷他人之慨这个老人可以等秒是不是其他的老人也可以
Josen,看了部分回答才知道科目四前那个教育考官说的交规普及程度太低估计那些说慷他人之慨也没几个知道下车开门前要往后看吧
Aceeie,这件事情对于这个老人和媒体是好事但是对于发展中的中国不一定我们现在的新闻已经偏向于强调个人得失偏向于强调公民幸福感偏向于娱乐化可是漂亮国的新闻不是这样很久了吗但是漂亮国今年在处理疫情方面的措施令国人汗颜以往强调个人幸福感但是在危及社会安全的公共卫生方面缺少必要的科学指导漂亮国究竟会不会因此衰落不知道但是其国家形象已然受损中这次没有救护车没有消防车等紧急车辆通过这个路口所以得司机也都能按耐住性子等待老人过去但是如果有意外情况呢责任怎么算老人这样的情况还是少经过这种宽路口的好其次是交警固然交警有权灵活指挥交通但是谁的时间不是时间呢时间和路权这种公共资源的分配确实不好说谁对谁错但是这种处理方法是不是就是最优的呢
徐汉晨,其实也有街道设计的原因这么宽的街道应该设置安全岛让人可以分多次过街
琴声不止,虽然自己的时间很宝贵但有时候被迫停下来等待也是一种心境
菜菜的小球猪,挺好一件事情有些人非要秀一秀自己是多么懂规则懂秩序搞的一点人情味儿都没有还慷他人之慨你怎么知道人家司机不愿意等一开始是没有红绿灯调控是司机主动停下来让的后面车子一点没有催浙江这里车让人就是个常态大家都有这个意识不是挺好的吗又不是时时刻刻在发生这种事情法还不外乎人情呢
匿名用户,我们既要求田地里的麦子长得整整齐齐不偏不倚但同时也要允许田间小路上可以开出野花你们呐平时一个个要求执法有人情味社会有人情味城管不能砸警察不能吼可真到了能和道德人情唱唱反调的时候就把规定啊法律啊拿出来了就开始往死里假设了毕竟现在这种矫枉过正的反道德绑架才是
啦啦啦,这不应该是设计的问题吗感觉路太长走得慢的人过不去可以分开俩条车道让走慢的人走俩次不就好了呀
走来走去的H小囧,我觉得没问题正能量也不赞同高赞回答什么叫慷他人之慨我的角度略微不同我们现在在推行智慧城市宁波属于我国第一批智慧城市试点的城市在交通方面整个城市都是联动智能管控的比如一个路口行人较少绿灯会自动减少时间或者下个路口车流量大此时前一个路口会延长绿灯时间避免拥堵因而不用担心慷他人之慨这些都是被考虑进去的交通比你想象的更为智能另外浙江这边一直都是车辆礼让行人法规也让这座城市更有温度智慧城市也是很有温度的城市所以没有必要批判这件事情
匿名用户,换个其他国家画风就不一样了
新兰官宣一生推,是一次很好的表达我国民众素质提高的表现震撼力不亚于西二旗地铁站事件不过我可以建议政府学习新加坡给繁忙路段和居民区聚集的交通灯安装读卡器年纪大的老人和残疾人士可以触碰读卡器以获得较多的时间过马路这样也显得一视同仁
祖江林,哦哟这个国家居然还会考虑个体利益哈哈哈
疏影横斜水清浅,从道义角度考虑是应该的但从公共秩序来说此举倒是尚待进一步商议
匿名用户,关爱弱势群体嘴上说说就好了真要麻烦到我身上你看我重拳出击不对了我在街上还真就见不到弱势群体
没有心,红绿灯竟然可以随便延长缩短时间你怎么看我是司机我希望我开车的时候都是车行绿灯绿灯为过马路孩子多亮了秒你怎么看我有孩子我希望我家孩子学校门口的交警这样做我感谢他们绿灯为过马路老人多亮了秒你怎么看我有父母我希望我爸妈家路口的交警这样做我感谢他们
勃然大怒,幸亏发生在中国大家才能站在自己的角度畅所欲言提供不同的观点要是发生在西方那就是妥妥的人文关怀顺便还会嘲讽一波中国这国怎定体问承认人家优秀怎么就这么难呢让我来编个段子曾经有一位年迈的美国老人过红绿灯的时候错过了绿灯被困在斑马线正中央引起了路人的注意马上打电话报警警察报告白宫总统立刻作出决定指示将红绿灯多亮秒老人顺利通过马路伟大的国家能为任何人停下脚步反观你国虽然高增速但丢失了最基本的人文关怀何等悲哀
我叫安生,不知道为了救轻生的人拉闸的呢
匿名用户,我会选择让老人但是我厌恶你不给我选择的权利更何况是我应该拥有的权利
匿名用户,我想质疑高赞葛鹏飞然而他关闭评论就很讨厌为了不被折叠我的观点是不赞同这种行为
第八罗,中国越来越像公知以前瞎吹的理想国度了
箫嶨苼,我觉得很好符合中华民族传统美德没问题
薇洛,不瞒大家说我读出了一丝面试题的味道因此我要答一下我认为这个现象反应了社会制度的温度让人感动但是他不值得推行和效仿以免带来以下后果第一公众对制度的怀疑红绿灯也是制度的一种提现其存在必然有一定约束力当一个秒的出现会不会引起第二个的效仿长此以往人们如何信任制度制度又如何有公信力如何更好的起作用第二可能造成交通的混乱如果绿灯能为这个老人多亮秒那下一个老人呢残疾人呢儿童呢如果是繁忙时段的繁忙路口发生这样的事呢如果绿灯为每个不方便的群体或者每个路口都多亮秒那交通岂不是乱套了这样也危害到了其他人的利益因此我们应该采取其他方法解决老年人的问题而不是延长绿灯时长例如第一可以分时段适当增加一些老人经常出入路口的绿灯时长合理控制交通质量避免造成不必要的拥堵第二在十字路口张贴标语提醒过路车辆自觉避让行动不便老人也可以提醒行人帮助身边行动不便的老人一起过马路第三增强公众的意识可以加大宣传帮老助老从身边做起从自己做起营造良好的社会风气相信通过以上渠道能更好的帮助老人过马路而不是通过增加秒绿灯的形式考生回答完毕各位考官可以给分了两分钟思考三分钟答题没问题
阿影啊你可真帅啊,怎么看
Sakura Yuki,笑死了要是这个事情发生在国外又要玩命赞扬了呢
匿名用户,提前订好了今天下午点的汽车票必须去趟一百多公里外的小县城出门耽误了点功夫上街打车着急忙慌到车站发现点要发的车上几乎坐满了但大多是手握点票的人随车检票的工作人员守着车门一夫当关万夫莫开的架势这意味着一点的票可能要在三点才能出发四十多岁的阿姨不乐意了紧紧抓着车门把手你看现在几点我一点的票这是一点的车为什么不让我上车路上堵车都晚了点的票都还在等我能让你上吗守门员不与她过多纠缠继续喊到点的票还有没有没上车的没有了哈那十二点的票上来两个人群中涌出来前名挤进了车门夹着公文包的背头男看着上车无望眼睛瞪的溜圆大声抱怨怎么不多安排几辆车这不耽误事吗混着车站广播候车的人群更显的熙熙攘攘车里的人面带笑容车外的人满脸焦燥一旁的人看着热闹我觉得这些很有意思就跟我翻看完很多评论的感觉一样我们靠着自己的脑补想象着老人在雨中过马路交警为此绿灯的场景假设如果要是的词汇更是一大推大家针对自己的臆断下着结论支持的反对的中立的但是共情的能力恰恰是大多数人所欠缺的雪崩时没有一片雪花是无辜的尤其在见了冰山一角指责别人的时候现场的人都难以观得全貌何况千里之外的人呢每一个人都应该对自己的言行负责不论是虚拟的网上还是现实的世界我准备去附近找个地方打发时间路过大厅服务台的时候跟工作人员反映了一下我所坐车次的问题她的回应叫人欣慰但我知道不会有什么变化因为的美式一如既往的不对胃口
Ostrvo,你也会老的
我是小还AN,之前停电救人搞得别人死了的问题没人看过
陌回,单论这件事交警的行为是值得称赞的因为这是为行动不便老人提供便利即帮助弱势群体这件事本身是不违规且合乎情理的争论的点在于是否应该为了一个老人让早高峰的车流多等秒早高峰意味着拥堵意味着可能七点出门畅通无阻七点零五出门被堵在路上动弹不得但凡被高峰期阻碍过行程的人可能多少有些不忿我凭什么为了你一个人多等秒红灯因为这秒我可能要从小跑变成飞奔我可能看着上升的电梯直跺脚我可能被领导指责两句可能不一定会发生但肯定会为此不爽这就是争论的根源确实大家都不希望莫名其妙多等秒红灯但是一个老人走在斑马线上走在你的车前你真的会因为这些可能踩下油门吗你不会你只是抱怨了两句运气不好在心里发发牢骚哪有那么多恶意
沙奇,多亮秒绿灯被指责那么不多亮秒绿灯呢留一个老人在车来车往的路中央反正交警做不做为都要被骂了想起一件趣事以前看到的一个年轻小伙人在斑马线中央摔倒了虽然绿灯已过但没一辆车敢动都乖乖等他爬起来走过斑马线礼让不应该吗司机们要是想体面就给他体面不想体面就让他体面
超级吐槽段子手,问题是老人在过马路人家年龄大了走的慢了但是他并没有违规啊他耳朵还不好眼睛还花了就像以后的你一样你或许很急很想诅咒他但是你真不敢开吧万一碰到他你这一年就等于白干了我觉得以后可能要增加志愿者的数量工作内容类似日本地铁帮助乘客挤进地铁一样扶爷爷奶奶过马路配合一定轮椅提高老人流通过率同时也能及时提醒人们过马路还解决了一部分就业问题不要觉得这个职位没必要现在老年人口越来越多了
SmileQueen1228,作为极少数的个例个人表示可以理解只是希望规则不要被滥用中国式过马路也是老生常谈了顺带说一句自从见过上了公交地铁就喊累的老年人一下车跑得比百米冠军还快的情况我深深好奇到底谁才是弱势群体啊
FoxMulder,慷他人之慨沽名钓誉其实这还好干这事的人自己不直接获利最多是对日后晋升有加分比我们这的有关部门好多了人家直接给自己家属院门口装了一组红绿灯不是在岔路口就是在一段流量超大的单向主干道中间跟拦河大坝似的开了一组红绿灯本来那条路就是一条主干道车流量超级大这下好了天天堵车堵的要死
匿名用户,特地百度怎么骂人结果又跑回知乎看大佬了道路按照现行的交通法行人拥有怎样的路权这种时候来扯路权平等科一找人代考的是不是高赞有车的过三年记得再考回来对这个矛盾就是存在有本事想办法解决搁这扯平等搞笑呢而且相反我建议车子走天桥或者地下通道毕竟本来过马路就不方便的人走楼梯能更方便的概率也不大
Shin,我觉得把这事放到国外再来报告会更加精彩
键政出击才是硬道,老人家腿脚不好子女得看着点不要老给社会添麻烦
886小字,不挺好吗美国能为一只麻雀停掉整个国家的电都有人吹怎么国内不到两分钟的绿灯就不行了
成长,国籍一换好评过万
匿名用户,是好事但不应该提倡问题终结
i113asn,偶尔几次是对的大家还会觉得自己做了好事多来几次呢人心就变了所以肯定不能持续我怎么看我看有能力做天桥或者地下通道或者安排志愿者帮助老人过马路如果老人子女或者邻里愿意可以安排子女帮助邻里互助或者弄一个辅助过马路的装置例如从这头到那头的轨道轨道上有座位或者之类东西速度恒定也不快也不多就三两个让真正困难的老人不用赶忙走路就像这样
杠精远离我,这个回答里所有站在道德制高点指责交警的都拉黑名单了不分事实站在道德制高点指责别人的时候先把新闻来龙去脉了解清楚再比比这些高赞回答可一定不要当公共服务的领导或者工作人员关键时刻不是考虑实际情况而是站在道德制高点指责的人也就在网上当当暴民就好毕竟你可能面临危险的时候人家已经开始骂你活该了骂你就该待在家别呼吸别出门真是可笑回答区真是让我大开眼界感谢提供一波黑名单列表
战术桃子,秀
匿名用户,太正能量了弘扬弘扬
与尔共饮庆功酒,赞同行为但不支持变成法规
何谚,就单一事件而言没什么可说的可以理解没引起什么大问题也没什么需要探讨的但如果抽象到一类事件则完全不应该提倡这种情况只能是特殊情形下的特殊应对方法是无可奈何的解决方案既不利于秩序也不符合效率与公平正义也没什么关系我们不可能将过马路的绿灯时间为每一个不方便过马路的人制定特殊规则因此这个事件应该引出的问题在于怎么避免这种情况的发生如果这种情况较为普遍至于这个事情本身无可厚非既不特别高尚也不需要特别指责
咲桑呀,最好接下来再多秒红灯这样两条道的车流就会稍微平衡些要不一边没多少车另一边一直堵着
吓死我了,绿灯多亮了秒实际上老人过这个马路需要更久说明交叉口以及行人过马路设施设计不合理
凡夫,我联系着看如何看待江苏常州警方为营救轻生男子拉下电闸附近老人因呼吸机断电死亡
麻醉,有时候有些事你当时就是会听从内心去做大家都是普通人事到临头就那几秒钟的功夫做了也就做了世间安得双全法不负如来不负卿
冷冷的嘿嘿,绿灯真善良可爱还会礼让老人可惜我看不到
令狐,看什么秒所有的司机都做了一件善事车流那么大有可能还是救人一命的善事勿以恶小而为之勿以善小而不为老吾老以及人之老幼吾幼以及人之幼这应该是小学生必备名言警句书都念到哪里去了
皮皮,那种情况的老人为何独自出门老了也要健康我刚开始看成岁后来发现我家老人走的比我还快
Leon Wong,石锤了红绿灯就是有人看着按的
麦田守望者,奇了怪了呢当时纽约为了一只鸟停电半小时怎么没有这么多正义之士
百事可爱,这样的做法并不赞同很多人都处于上班时间让秒对于有的人来说就是很长久老人的身体不好子女就应该更加注意
德玛西亚,不然怎么办碾过去凭老人的身体素质就不该单独出来交警怎么办家里人干什么吃的就算工作忙也不应该让老人倒短出来啊
风驴,我觉得可以特事特办生命是最重要的别人一两分钟可能可以赚成千上万但仍然没有坚持这种以安全为先的办事理念重要
单佳明,对社会风气有正向的促进作用
咸鱼晓孔,差不多是经典电车问题的变种一边是多亮秒绿灯带来整个路口交通的异常拥堵损害了在场大部分人的利益尤其是其他三个方向的车主完全是在白等另一边是不亮绿灯可能会出现的各种交通事故风险我一直觉得当电车问题出现时一定是制度出了问题制度应该考虑到出现某些特殊情况该如何处理或者想办法规避掉特殊情况在这个问题上大概可以总结两个问题一是随着人口老龄化老年人口的急剧增加现有红绿灯的时间设置是否合理在这次事件中到了需要延长秒的程度我觉得显然是有问题的如今过某些红绿灯像参加百米赛跑一样的情况应当被改善二是交通规则是否真正落实如果机动车在路口能做到减速慢行礼让行人那么就根本不需要这个异常操作的绿灯按照法规这时候就算没有这个延长的绿灯车辆也要让行而其他方向的车辆则可以正常行驶然而实际上别说让人了有多少车在路口是完全不减速的
开心市民小张,我睁开眼看
光華,知其不可为而为之
童兮,我觉得应该车里下来一两个人把老人直接抱到路对面这样不耽误这么多人的时间
刘式发电机,视角不同结果不同发生一起交通事故说明交管工作没有到位道路拥堵严重原因归为车多路少所以要治理交通永远是限制车速礼让行人多年前开面包车曾因尾气超标被罚假设面包车百公里七升油某大排越野车百公里二十升油排放合格标准为面包车尾气百公里废气量超标越野车尾气百公里尾气量环保
小星空,这就是礼让是我的权利红绿灯是交规的区别
豆豆豆花,问一下如果没有这秒老人如何安全过马路谁有更好解决方案除了腿脚不利索的老人还有带孩子的推婴儿车的坐轮椅的现在不问对错只想知道以后如何能避免车流长时间等待又能让一些特殊人群安全过马路大家能帮忙多给些建议解决这个问题警察叔叔也就好做事了不然做对做不对总要被骂
中二腹黑,我觉得交警的做法社会的进步就是体现在没问题你们是忙的差那一分钟嘛如果你们也是一副指责的态度那和老人的子女有什么区别只不过是以五十步笑百步社会的进步就是体现在多元化和包容性学会去理解别人
水边的阿狄丽娜,这是特殊情况并不是普遍的当然交警这么做并不值得赞扬也不必苛责每个人都站在自己的立场去看待问题但请别双标这位老人不配出门吗就因为行动不便就不让他出门吗如果是你家的老人你怎么看待这个事情呢希望社会多一些善意多一些宽容理解并不是所有马路所有老人都会出现这个事件
勇者c,为什么用
随意吐槽,以前经常需要过马路的一个红绿灯路口即使我从变绿灯开始就行动也不能保证走到对面才变灯导致我总是跑步过去看到的行人乱穿马路也很常见因为理所当然不过那是年前考虑到这条路走的人太少照顾交通顺畅这么设置的叫做没有话语权否则我就给做主把那条马路当时的交通灯的时间给延长了现在正常了
新旅程,疫情失业时谁在乎过房贷迟一天交谈人性
匿名用户,看了圈评论高赞基本都是比较客观的基本观点都是行人让绿灯等矛盾点在于该不该延长绿灯不是说能不能或者应该说是合不合适毕竟我有权利但我选择退让做好事和你直接剥夺我的权利拿我的利益做好事完全是两码事虽然本来都是好心但不应该理解成存在即合理要是真的是常态也没必要被讨论了这件事的最优解当然是没人利益受损但这秒毕竟是实实在在几百个人的时间很多时候对于性子急或者赶路的人来说真不是可有可无的东西看到评论区有不少人叫嚣似乎秒一眨眼就过去了那你站在十字路口多等一轮红灯试试你上课被老师拖堂一分半钟试试上学的时候中午和下午最后一节课要是有老师这么干想提前跑去食堂吃饭的同学能在心里把老师骂一百遍了站着说话不腰疼补充说一下比如老人经过马路后面那部分司机本来是没必要等的对面行人其实也可以不等的等开到老人面前再停车等老人走当然这种局面比较容易出事故最好的情况当然是所有司机在交警示意下即使面对绿灯也选择先让老人通行然后再恢复交通这是所有人合力办好事也该是我们心目中文明社会的样子但直接剥夺终究不妥别问我那该怎么办我没有办法我家里也有老人路上如果是我开车那该等也还是要等但更没必要热血上头跑到网络上口嗨动不动就站在道德制高点上批评别人我们应该解决的是如何避免这种现象尊重每一方的利益宣扬美德而不是道德绑架
匿名用户,钉钉打卡机能等我秒吗
ccutyear,其实大家貌似还没有关注到一个要点地点是宁波这种事情只有可能会在江南发生洗车礼让行人这种事我在东北几乎都没见过看别人的回答看来北京也没有每个宁波人其实也很忙但是不管怎么样大家依然会做到礼让行人其实是主要还是政策驱动
王刚,无规矩不成方圆行人有行人的规矩车辆有车辆的规矩交警有交警的规矩如果都像这样司仪的破坏规矩那还要规矩有何用尊老爱幼是传统美德但是不能盲目的尊老爱幼老人家行动缓慢可以理解交警陪同一下可不可以过马路的时候多等一会等绿灯刚来的时候在走是不是就能过去了最重要的一点子女在哪里看视频上这个岁数的老人自己柱个拐就出来了子女的心是有多大先尊自己的老在让别人尊老
铁壳乌鸦,我怎么看我想如果是发生在欧美大概会有一堆人跳出来赞美吧
匿名用户,我就没太理解如果交警直接代表那条路上所有人慷慨了秒是合理的那假设现在出现一个身无分文却重病在床无钱治病的年轻人银行可以代表所有客户每人捐出一分钱么
朱小培,如果我是那位交警我会默默在心里为前半截主动让路的司机点赞但不会按下按钮因为按下这个按钮是我的权利更是我的义务如果我因心中不忍而按下按钮那是不负责任无视法规
Sylvia,真的没想到一个暖心的事有这么多人出来反对说慷别人之慨的你们比等老人的司机们心里想的还多吧我看倒是你们在替别人不情愿做人还是善良一点几秒只是让你善良一点点点点都不行吗但是你不行不代表别人不行吧你怎么知道车里的大多数人不愿意等在视频前半段那些车主都是自发的停下等老人过去不是吗
蛰伏,这也仅仅是个特例有什么好的等分钟不会死人说什么迟到的不知道提前一点时间安排充足一点啊
新月如钩,对于这个老人他是辛福的因为他被看见过马路延长了绿灯时间哪些没被看见的老人呢他们又是怎么样过马路呢还有哪些盲人残疾人又是怎样生活的呢中国经济飞速发展但不是所有的人都能跟上它的步伐
匿名用户,就一个老人的时间是时间我们的时间算什么
神奇海螺告诉我,十年前我在知音读者上看到的可不是这种论调温馨人文之美类似这种论调才是主流吧哦那是日本啊那确实不一样不过文章结尾一般会说慢一点等一等你们的老人结果现在等了还会被骂吗不的说我是路人我愿意等一等从道德方面来讲这不是交警一个人的问题这是整个社会的品质问题从实际一面来讲如果不红灯有司机开过去碰到老人就不是一分半钟的事情了因为很多人不愿意多等一分钟交通反而堵了几小时的事屡见不鲜这个交警没有错至于这位老人本身是否应该一个人过马路以及为他的目的有没有必要影响交通那是针对其他群体和矛盾的社会问题与交警的决定无关
麦三山,我相信决策的交警是出于人性和关爱这就够了我们的世界需要这样的人哪怕好心办坏事如果一切都用理性和利益权衡那这世界有什么意思
haruku66,老人成了特权阶级为了老人过马路牺牲了一大帮人早高峰的宝贵时间人与人不是平等的吗
王健,老人要过交警要调整绿灯司机要等这是老人对社会的道德绑架我说如果是我不会选择过不会去麻烦这么多人这是我对老人的道德绑架这是一个金钱与效率至上的社会可我也没办法忘记老吾老以及人之老
hgy,不考虑任何因素交警有信号灯的控制权老人和车上人的利益完全由交警取舍大众怎么评判都有理遇到过由于权贵导致信号灯控制数十分钟期待这种情况会出现在知乎上
Gungnir,我觉得挺简单的视频我没看如果是老人没过马路交警就去改了红绿灯那交警确实是有问题的让老人等下一波绿灯是最优解如果是老人因为身体原因走了一半了就变红灯了为什么不可以这样做而且对于后面司机而言看到红灯等着和看到绿灯发现自己还在等着这完全是两码事我要是在绿灯的情况下发现前面的车迟迟不动最前排的司机全家早被我问候一遍了不知道为什么还有那么多的争议真就等不了这一会哦抱歉毕竟保不准这群司机里就有人老婆要生了上班要迟到了呢我真的纳闷了怎么这种话题也能激起这么多人的反感了
匿名用户,很多人用过没有体验过过马路要慢慢走的感觉我试过扭到脚韧带撕裂那只脚不能落地只能蹦哒过去红绿灯的时间我大概只能蹦哒一半的路难道我就不过马路了吗别说找人扶有人扶也不会更快过马路只是安全一些而且还怕你是碰瓷这种情况长期来说应对方式应该是把红绿交替时间改成长短交替几次短间隔中有一次长的让特殊人群也能在时间内通过马路但这种临时性的突发状况其实问题在于如何让老人更安全过去而不是要不要过马路老人需要过马路是给定条件通融一下红绿灯时间对老人和司机都更加安全而且秒要是迟到真的也怪不到人家头上需要的是提早十分钟出门救护车消防车在这种情况下也不受限制在没有其他情况酿成悲剧的情况下不必苛责
冬瓜说剧情,这充分说明官方也爱自由民主的
小小豆,谈一个事我住几年时间有一次过马路的时候多走了一步所有的车都停下等待我然后过了二十几秒我才发现是因为我站的位置不对他们才不开的他们也没有鸣笛就一直等我等我退了一步上了人行道台子他们才继续行进美国整个驾驶的教育都更尊重行人的生命从考驾照更注重你是不是做到保障安全而非注重技术包括的设置包括各种路口要反复看包括遇到学校要停车观察学生你在美国开几年车回国都不适应会被骂撒我们不是天天有这种老人阻塞交通而遇到行人这种特殊情况你如何做才反映汽车文明的程度如果这个事不是变更灯而是让司机自行决定等不等我对国内情况不怎么乐观
来看看eos,太长了最多十秒一百个人等秒就是几个小时
猎户座,这是什么骚操作
手握明月摘星辰,看了答案正面反面都有但是指责别人说慷他人之慨的没有自己的论点没意思
林枫,老人需要一辆变形金刚轮椅
rain,知乎越来越变成抖机灵反智回答的天堂了在我看来老人家思维本来就不如年轻人没有计算到安全过马路的绿灯时间不够是可能发生的在绿灯消失时司机们仍是停车等待老人过马路交警也发现了这一正在发生的可能危及老人安危的事实且及时延长绿灯时间估计换个喜欢躲避责任的人也不会这么多事给自己添麻烦事后的如果有不良影响还得担责任交警的行为值得敬佩车主们固然有自己的事要做但这些事的权重并不比人的安全重要这则事迹如今又被广泛报道正面意义远远大于负面意义传播人命大于天尊重老人助人为乐爱护弱小的思想底下一堆慷他人之慨的这个慷他人之慨都被滥用的慢慢变味了只看了知乎标题就进来讨伐了吧新闻认真看了吗首先是司机停车等待之后才是交警延长绿灯你知道司机们都是不愿意的当然有部分不乐意但我相信大部分中国人还是愿意助人为乐的特殊情况特殊对待这种事是温暖也是教训既能暖人心又能警醒子女们不要疏于对老人的照顾提醒交通部门是否应该针对老人无法在绿灯内过马路这一事实给出解决方案谁没个难过的时候等你遇到了这个时候希望有人也对你慷他人之慨我是很乐意做之中的他人老人这类群体本就牺牲了很多利益妥协年轻人很多老人都愿意接受平时也不怎么出门但当这种危险情况发生时我们不应只说风凉话甚至阻止善意行为应该能帮就帮并加以完善存在问题的制度
李想,真希望我们老的一天知乎上有人在问这个问题的时候评论都是以礼让为主而不是撞死他个老逼登说回正题如果老人已经走在马路中那应该等待毕竟两三分钟的时间不会死人真的是生孩子或急症完全可以闯红灯过去毕竟都不走就一辆车过道路足够宽如果老人还没过马路就变绿灯这点确实是有些过了完全可以在等等
祈小愿,交警违反了交通规则为了一个人耽误了很多人的一分半你怎么知道被交警耽误的秒里面没有就差这一分半救命的急救病人呢
