author,content
匿名用户,婚前最好双方就这个问题提前沟通清楚这其实也是三观一致的体现比如我和我另一半他和异性同事相处就属于边界感很弱他和公司一个年的女生因为工作频繁接触的原因瞒着我借人家万元买房还陪人家去售楼部交钱选房后来两个人经常社交软件聊动漫找工作的事期间两个人还在车上单独聊过老公说他什么都没做过一起私下吃过三次饭仅我知道的一起去公园喝茶聊天一起去摘樱桃据他说还有其他人陪人家去买相机骗我说加班去帮人家照相两个人一起在外面喝奶茶诸多种种关键你去找他闹人家轻飘飘回你一句我们俩什么都没干我对她一点儿意思都没有一句话把你哽在那儿好像闹多了反而成自己小心眼了忘说了他跟那人关系好起来是在我家宝宝一个月时中间断了一阵儿现在个月还纠缠不清所以对异性相处边界感的问题婚前真的应该好好沟通清楚否则婚后育后真的悔之晚矣
沐一,一起看电影吃饭
人生正道是沧桑,言语上的嘘寒问暖其实都很接近暧昧的定义看个人可以接受的程度到哪里亲亲抱抱牵手就不行啦估计没有对象可以接受
偏爱,任何能让别人误会的行为
kevin,这个问题实质上和走得近没有关联异性闺蜜多的很暧昧的定义才是关键的每个人对于暧昧的定义或者原则不一样和异性同事是否可以走得近关键还是要在于你和异性同事之间的关系是否有暧昧如果没有那又何谈暧昧呢这个问题还是需要辩证的思考如果这种原则谈不上暧昧为何不能走近呢朋友本来就是需要亲近的大家说呢
苏爱玲,认同
军哥手记,天天聊微信一起吃饭哈哈
峰伶,还是看你另一半的接受程度吧比如李诞他媳妇觉得亲吻也没事只要没上床就好那界限就是上床但如果你的另一半觉得你多跟异性说句话都不舒服那你还是要注意下距离这个度来源于你对自己的标准也来源于另一半的舒服度
一个星期有七天,如果是正常的工作交流还是可以理解啊但也仅限于工作时间我本人就很不喜欢工作时间以外还和同事接触大家只是到这个地方工作的不是来交朋友的况且职场中根本就没有什么真心朋友可言更不要说什么红颜知己和蓝颜知己在我看来这都是为自己的私心找借口所以都会尽量在上班时间最好自己的事情避免不必要的接触对自己对同事都轻松
Rubby,没用分寸感真的就是个渣
梁佩琳,简直不能更认同了我们公司就出现过两个同事在各自离婚后喜结连理的开始的时候只要男的来我们办公室那女的立马变得莺声细语的虽然是沟通工作也感觉怪怪的后来天天能在朋友圈看见他们相互点赞聊骚再后来一起拼车上下班可他们一个住南边一个住东面呀最后他们发现对方才是真爱就双双先离后结了
小露,不是說和異性同事走得太近應該是跟所有的同事都不能走得太近同事無非就是同事沒必要加戲也沒必要想太多為妙保持尊重即可
自救计划,我们办公室已经有三对了第一对是我们的男生有女朋友女生新人入职是这个男生带的后来他俩天天一起吃饭有一次我碰见他们吃饭回来男生手里拿着女生的太阳伞我回去后跟我旁边大兄弟八卦大兄弟说你才看出来啊我早看出来了其实我也不是才看出来毕竟女生入职前男生有一起吃饭的小伙伴后面只跟这个女生一起吃饭前几天女生感冒没来上班他也不跟别人一起去吃饭自己吃外卖等女生回来后又跟她一起吃饭我只是不愿往这方面想而已毕竟男生已经有女朋友了又不是啥好事儿第二对隔壁女生有男朋友这俩人也是同进同出一起吃饭还经常一起下班第三对还是隔壁这俩人倒都是单身
小二上酒,非常认同在办公室这种高压没有人情味的环境里一旦两个人过去密切接触就是走的太近如果不发生点什么同事都会觉得不正常尤其是已婚女性现在非常容易出线暧昧行为包含时常对视一起出入不介意对方使用你的杯子和其他物品经常一起吃饭总之有很多如果你普通人对你做的任何事情是你不能接受而他对你做就可以接受的所有行为都属于暧昧
卓一航,避嫌是两人关系越来越好的前提不止婚姻谈恋爱也是
C Nancy,如果没点儿目的在工作中有实打实的甜头比如升职加薪明目张胆的偷懒划水去和异性同事走太近脑子纯有坑
奶爸在大湾区,奶爸很认同如果不注意有时候及很容易无意中伤害了其他人比如我结婚了我内心是非常爱我老婆的但是办公室来了一个女同事各方面挺优秀相处挺舒服她经常以请教我工作为理由中午一起吃饭偶尔还一起喝咖啡次数太多不免被身边人以为我俩走在一起久而久之这种风声就传到了我老婆耳边一次她在餐厅遇到我俩那样就很尴尬了虽然我是君子坦荡荡但是老婆非常不开心啊换做是我看到老婆经常和其他男人一起午饭喝咖啡自己心里也是不舒服的所以说走得太近暧昧行为可能不是说要很亲昵的动作及行为但就是一起吃饭这种看似普通的行为只要次数多了那就是暧昧了就是走得近了因此这些都是要注意的再强调一下别想着自己坦荡无所谓有些伤害就是很容易在无形中产生裂痕也是那样来的祝大家婚姻和谐
躺着的观察者,这种界限其实很简单公私分明聊天内容说公事不谈私人事情帮忙公事可以私事礼貌拒绝接触保持米的社交距离不进行肢体接触那种会在职场上没有界限感的人只是因为他们要么在出轨的路上要么已经有了为什么因为这样界限感模糊后总是能找到志同道合的人比如我知道一个女的特别喜欢麻烦男同事她喜欢晚上给异性打电话会找异性语音喜欢语言挑逗异性当时我就说她这样的应该会出轨或者已经出过轨果然她最近和一个有家庭男同事公然出双入对很多人都知道只是不知道她们的家庭怎么接受她们这样的行为有人说我跟她只是聊聊天为什么叫谈恋爱可见语言是情感的载体有时候不过是因为对另一半不在乎不尊重以及对家庭和婚姻没有敬畏心
邱子云,瓜田李下的故事告诉我们不要在容易发生问题的地方做令人怀疑的行为所以并不是自己清楚自己没有别的想法就可以而是你的另一半不清楚你有没有别的想法一切都是看你的行为老话说得好黄泥巴抹裤裆不是也是有些异性确实会相信别人说的话但更多的是相信别人的行为即使这样做很片面
Vgest,先说结论认同本着为另一半负责任的态度还是要对自己的异性同事保持一个合适的距离而且我们永远不知道下一个惹恼另一半发火的理由是什么当然了这并不是要求一种时刻紧张防范的待人方式这太累了但至少对待那些过于密切接触的异性多少让另一半有个了解在诱惑面试能想起来自己已婚的身份和责任是必要的关于暧昧我猜非必要肢体接触午夜后的嘘寒短期多次主动制造的共同出行言语亲昵等等吧
叶林葳蕤,估计得看工种吧没法一概而论就我所看到过的听到过的虽然样本不多无法统计推论什么但就直觉而言龌龊猥琐的氛围和蝇营狗苟的推力才会真的到达暧昧行为这一步至于什么是暧昧行为这个标准不一但其实这并不是重要的点事实上很多情况下思维碰撞引起的互相欣赏那是一种很坦然的情感不要跟我说男人如何如何女人如何如何我说的不是这一回事怎么总结呢就是这种事的触发很常见但能做到有美感地推动下去这是门槛很高要求很高的能做得漂亮的人估计就不多之前在知乎短暂关注过一个漂亮姐姐是有才有智的富裕大美人那我很严格的嘛说漂亮那是真的够漂亮了何况连爱情都是爱情的样子结果人家后来说自己这是第三者视角的故事直播了分手过程当时我这个心情就很惆怅和卧槽因为我嗅到了一股猥琐的气息这就很败兴越界操作这种事再聪明再能力强悍的人也很难把控所有要素让事情做到全然平稳顺遂很容易就狼狈磕碜很容易就火烧连营所以我觉得呢人生已经如此的艰难成年之后再和半路杀出来的人走得太近同时没有契约保障依然敢形成难拆开难解释的关系这真是勇者无敌了我自己只想过一种简洁优雅的内心生活不想受这种无名狼狈所以面对蜘蛛网一样的人际关系无论是迎面盖到脸上或是黏到脚下挣不脱都要极力避免
疏影横斜水清浅,然也保持一定距离对各方都比较好
桃之喵喵,最大的暧昧就是打着礼貌的旗帜维护异性同事
汉声金业阿星,暧昧让人受尽委屈这是对单身人来说的暧昧让人享受其快乐这是对已婚人来说的已婚男女同事之间本就不应该走的太近别说什么结了婚就不会有什么就是结了婚才无聊才想找暧昧呢现在太多人对这方面没有底线正常的交流是不会有暧昧这一说的具体说那些行为真是多了去了但大家心里都清楚感知动物感觉的到的只要自己双方没那个心怎样都不会走到暧昧哪一步最多也只是觉得对方礼貌只有一方或是双方有心那做什么都有暧昧的意味避免这样的事情发生就是公是公私是私我们单位不也是除了男的就是女的我们做国际现货黄金的每天面对的客户还是男的居多这种工作是这样的因为我在的是正规的平台所以拿的只有手续费不像其它那些不好的平台赚的多所以什么话都聊还好我不在这样的平台上班也绝不去这样的平台我只要老老实实的给客户介绍产品就行了当然我肯定也是想多找客户客户多手续费就多不过人都有自己的底线我跟客户说由于是国际市场不存在被庄家操控的风险汉声平台资金由永安会计师事务所监管世界四大会计现货黄金提供杠杆双向交易可以买涨也可以买跌小时都可以交易随时可以平仓事务所之一百度百科有记录官网被官方安全认证详细了解可咨询这是实话啊难道还嗲来嗲去的左一个哥哥右一个欧巴嘛当然我知道说话暧昧点肯定对客户成交量更大不过难做到还是觉得不好所以我希望我的客户也是实在的投资人就是看好这个产品找到我们正规平台才来的看吧这种爱不暧昧的前期就是看个人自己多注意点就好不管男女
跃峰,挺赞同的但我同时也赞同另一个观点维持我们检点的可能是我们的丑陋如果一个人很检点只有两种可能一种是这个人周围没有值得他她去暧昧的人另一种是这个人没有跟别人暧昧的能力或者说没资格吧这个人在别人眼里不值得暧昧而已应该不会有第三种可能即使有肯定也不会是因为他她道德高尚我们应该尽力克制自己的俗欲我们所有人都没资格自诩正人君子
红尘破劫,认同近距离的身体接触言谈举止的没有边界都属于暧昧
网上冲浪行家,认同的人与人之间最重要的就是能划清界限见人说人话不要越过界限去做一些事情对人对自都不好自己老公或男朋友老婆或男朋友接受不了的事情还是不要做了
雨过,结婚那个也许不是最爱也许只是生活伴侣在漫漫人生路上可能偶遇到灵魂伴侣如果对双方家庭都没造成伤害为何不走近点让苦闷的人生多了份心灵的慰藉
空心菜,旗帜鲜明的认同暧昧往往是过界的第一步
白开水泡饭,认同结婚后就少和异性聊天可能聊着聊着就暧昧了前段时间和一个朋友聊天他说自己和女同事聊天被老婆看到也没说什么就说公司楼下新开的餐厅还不错然后说明天请她去吃饭结果老婆就生气了他很苦恼又没发生什么老婆怎么就能生气我就问他你要对你女同事没好感你请她吃饭做什么难道任何的暧昧不都是从聊天请吃饭聊天开始的嘛既然结婚了就不要轻易的和异性发展友情毕竟男女之间的友情和爱情也就是一纸之隔都少人不都是在以朋友的名义背叛婚姻嘛
Yixuan Li,认同暧昧的定义很简单就是故意的单独相处
喵道人,意识到对方的性别的时候就已经是暧昧了
夜神月,经常性的抱抱拉拉手亲亲嘴就是暧昧了
百事可爱,其实并不很赞同可以和异性交往但是要有一个度把握这个度就行了但不能搞出不好的恋情那样就属于暧昧了
仲达,
隐身的撒旦,不只是异性同事吧异性朋友也算不管以前多好结婚后都要保持距离这也是对另一半的尊重
Zoezzzzzz,生活里处理关系的小原则就是如果身边异性同事和朋友结婚或者有在交往的女朋友都会刻意保持距离无事不联系不主动联系尽量没有单独相处的机会是朋友都会设身处地为对方考虑处境的没有边界约束的朋友都或多或少成为人际关系的负累已婚人士和异性任何过多的联系聊天吃饭单独外出都是暧昧
苦逼程序猿,我是办公室里唯一一个女的其他全是男人均已婚上次和他们一起在食堂吃饭没吃一会儿来了个女员工隔壁办公室的上来就拍了拍我们办公室主任已婚中年男人老婆怀二胎中预计年底生主任平时人很不错不仅业绩佳而且待人谦和有礼的肩膀然后她就站那儿给他揉上了就站那儿给他揉上了主任笑得一脸春光灿烂女员工边给他揉边天南地北地侃大山我最重要的是在场的其他男人似乎没觉得有什么不妥难道就我一个想多了吗
狂吃不胖小仙女,认同私下聊非工作相关的话题
弱弱的女汉子,对于渣人来说什么环境都是渣地有想法就是思想是行为的先驱
匿名用户,都经历过男女之事走的太近一冲动就可能发生关系进去了就不好办
爱跳舞的小猴,单亲妈妈同科室男同事已婚一起毕业的校友坐他车时从不坐副驾驶尽量避免私信有啥在我们几个人的小群里说关系不错兄弟相称已婚男女边界感分寸感很重要这也是一种责任
待业在家的一只fw,婚姻制度本来就是反人性的不过既然接受了和另一半缔结婚姻关系就是承认了制度的合理性这个时候再和异同性同事有情感联系当然是违反最基本的契约精神一方面依赖婚姻关系带来的稳定另一方便又受不了本能的诱惑吃里扒外当然不认同
红豆薏米粥,一个界限清晰的人不会对他人投射不切实际的期待更不会让他人对自己有非分期待有的人讨厌界限清晰的人觉得这种人冷漠无情但是变成这种人才是真正的成长因为之前的认知就是错的与界限清晰的人相处踏实安全自己轻松对方也轻松只有心理完成个体化也就是心理成人才能做到界限清晰这种界限清晰不仅对异性对亲密家人也是如此在儿子和女儿成长过程中与母亲浸入式亲密没有实现心理独立和生活独立很容易影响自己婚姻和父母婚姻更影响自己人格健全缺乏责任担当
fjcxm,对男女同事之间不要搞暧昧最重要的是要讲义气义薄云天
伊布太强了,除非你已经是处级以上或者有自己的公司了不然你在职场就是领导眼睛里的工具人少说话多做事才是工具人的本质你竟然敢搞办公室恋情这给上级知道了基本上你的职业方向也无了
我是大于,很认同我不认为我是一个很能抵的住诱惑的人所以我要尽量保持距离对人家对自己对老婆都是好事哦哦哦我还没结婚
幽灵刀,你把她或者他当异性就已经不对了真正的同事关系你会认为他们分别是苦力劳工背锅侠抢饭的监工告密者仇敌剥削者容嬷嬷大等等这些货的性别根本不重要如果你觉得重要一定是工作量还不够饱和
尸体,大家好我是骨灰发财就为了不永恒的身体
匿名用户,应该反过来说单身人士最好不要和已婚异性走的太近或直接这样说单生女性最好不要和已婚男士走太近因为这种情况很少发生在男的身上男的也根本就不需要这种建议为什么要反过来说是有原因的因为已婚人士接近一个单身的有一个最佳的借口他已婚这个理由可以当成万金油的借口我都结婚了有老婆孩子了还能对她怎么样你听听这个借口多么完美无瑕无法让人反驳但他内心怎么想的你根本不清楚其实我也想不清楚人家都已婚了你一个单身人士和他走这么近干什么大家都会有这种疑问的因为无论怎么样结果都是单身的吃亏人家都已婚了还能吃什么亏呢而且人家已婚都敢乱来摆明了就是要乱来的不怕你还去接近自己往火坑里跳干什么
番茄鸡蛋饭哦哦,好处很多只要脸皮厚什么都能得到
大力仙子,我们公司两个已婚同事在某年年会上搂搂抱抱最后还在我面前亲了个嘴我马上就有其他想法了别怪我八卦毕竟两个人平时也挺暖昧男的还为女的打过架我真的控制不住我的脑内小剧场我甚至觉得我错过了好多瓜第二天男同事来问我说我昨晚是不是亲了那个我当时小脑瓜里闪过无数办公室政治斗争夹杂个人恩怨情仇的戏码最后可能是因为我晚上没睡好早上醒太早脑子不太清醒居然就点了个头并配了声嗯现在想想真想掐死自己然后男同事就一脸懊悔的说昨晚喝多了唉都记不清自己干嘛了我咋觉得你记得挺清楚的呢叫我千万别说出去又过了一天那个男同事打电话给我说想请那个女同事吃饭给她道歉叫我一起去这种饭怎么吃我果断拒绝了而且我也不可能在公司里传播这个事但人家可能不这么想那个男的在后来的一段时间里还老针对我所以已婚人士最好不要和异性同事走得太近你认同吗我当然认同
匿名用户,走得近是缘分没什么不好的男女不就那点事儿一般同事拉拉手也就到顶了见客户还得握手单独吃饭看电影什么的也常见注意安全就好
仲夏夜之闷,不用定统一的标准你对象会不舒服的就是你和异性距离的标准有人可能会觉得这太任性但是我觉得只要不是神经病和无理取闹大多数人不舒服的尺度是在可理解范围的而且有很多事对自己而言做不做都无所谓而做了对象会难过那为什么非要去做和其他异性有什么非做不可的事吗
林黛玉倒拔垂杨柳,认同不只是已婚确定男女关系之后也应该这样成年人不做瓜田李下之事止乎于礼
yxygm,好
张大柚,这个问题请问跟异性走得太近是为了什么呢什么是暧昧自己心里没有点数吗
文刀亚,不跟异性走近未必跟同性亲近弯了活结若身边没有异性朋友唯一的异性是你家里那位这人生岂非太无趣了些
匿名用户,同事天天找我尬聊我实在是觉得不妥当上班下班都躲着他我太难了现在的小男孩他比我小也太大大咧咧了不知道什么叫社交距离的吗有事没事找我说话讲话还经常离我很近拿东西都不知道抓远点老碰着我的手我真是醉了
刘先生,我反正是很注意这方面的瓜田李下少惹嫌疑除非你真的对人有认真的感情正常工作走近是可以的但别自己搞出暧昧的事情
默默,主要在于心态
白桃好喝呀,我觉得不仅是已婚有女朋友男朋友的都应该自觉和异性保存距离是那种和谐对大家都好的距离不是一问三不知见人就躲暧昧和不暧昧的界限真的很模糊如果你对异性做出某种举动或者说什么话会让人甚至自己怀疑你跟他的关系或者幻想你跟他的可能我觉得就已经有问题了
黑胶蝶,提出这问题的人自己就是想发生点啥肯定你不往那里想就什么都不会发生
蕉瑪bu苦,当然认同了想都不用想的事
波西是我,我赞同的吧这个
默北的鱼,认同最近和老公探讨了这个问题他的想法颠覆了我之前很多想当然的观念例如私下联系工作以外的事比较频繁单独私下约见参加娱乐活动发内涵表情过多关心的话语等等等等
网友阿姨,尽量避免单独出行公事公办
朔风解意,对呀走那么近干嘛一起过年看春晚吗暧昧的话就是语言不当有不恰当的肢体接触
推车上坡的牛,首先先得确认一下什么叫做走的太近如果只是因为工作原因那完全没有问题如果是掺杂生活情感因素那就是大大的问题了第二个回答你哪些行为属于暧昧有以下几个方面的表现言语方面经常借着插科打诨挑逗挑拨深入了解异性同事的某些情况动作方面经常有意无意的接触或者存在某种幻想思想方面经常想和特定的异性同事聊天每次聊不够结束后大脑还兴奋的继续产生多巴胺回味想着明天继续基于以上几条基本大概率中招了祝你幸福老司机飘过
nikola77,认同上个班又不是要共谋什么大业
保险经纪人程新林,当然认同
姜姜,认同过于频繁嘘寒问暖
天天南瓜汤,天天微信聊天单独出去约饭送礼物接送回家之类
恶魔zk,我读的时候觉得这个问题有问题后来发现是已婚人士的概念范围有问题如果说的是每个已婚人士我不认同如果是那些管不住自己的已婚人士我认同
柒月小姐,认同只要距离近了就属于暧昧了
小男孩大蒙想,我觉得现代社会和异性来往普遍的事不过话说的好不爱吃腥的猫不是好猫不过别灰心大可以表示还回去
冬影,走的近不近没什么问题啊主要是分寸把握好吧不要太亲昵称呼行为同事之间的正常相处没什么的把握好尺度呗
[已重置],频繁联系家长里短
尤弋,贴脸讲话
小孩323,认同一起出去做一下情侣会做的事举动话语为什么不找对象呢
Qq-mylove,肢体接触语音暧昧相处的方式不得体距离太近受不了了这些都是我在电视剧里面看到的反正看了很无语我是母胎哈哈哈哈希望对你有帮助啦
明了,对不能走太近
少年仔闯世界,勾肩搭背叫昵称
向日葵,认同像哥们一样像闺蜜一样的行为都是的异性之间真的就没有纯粹的友谊
kirito,我觉得正常交往还是可以的交好朋友交个朋友也是可以的但是不能总是呆在别人家里我觉得你对象可能会吃醋而且啊就比方说你你的异性朋友还有你对象在一块的时候你就要多多和你对象互动互动不要一直跟异性朋友说很多
华仔,认同是不要跟女性同事走得太近会被人误会
大白兔叔叔,这个问题太好回答了让那个异性同事的另一半来一起帮忙分析最好了心大的另一半和心眼小的另一半的回答不一样的另一个角度就是这个已婚人士了您自己确实要注意点距离不然很有可能就发展到法院或者医院了社会上很多的麻烦其实都是自己造成的走的近可以注意分寸心里要有根红线绝对不能淫虫上涌至于哪种行为属于暧昧这个每个人不一样的看另一半揍你的原因了具体的行为我相信其他的回答有的是每条都是暴露自己曾经干过或者想过的经历所以我不告诉你哈哈哈
思小笨没心没肺,我男朋友的女同事已婚已婚我们去玩的时候因为他两是同事吗比较熟她经常搂着我男朋友的胳膊说悄悄话我就纳闷了她老公咋这么大心呢我反正很生气
APP,正常社交就可以了
夏日甜心点,本分问题经常微信聊天平时上班时间聊的还不够玩笑开过线了经常出去玩
时光飞逝,长时间聊天
晨欣,我个人觉得对异性同事除了工作之外不要有任何的想法简简单单的出去玩或者吃饭次数多了也会引起自己爱人的猜忌适可而止
草木际天时,丨这个看法有点草木皆兵的嫌疑和异性同事走的近应该看那个方面如果为了工作共同合力是正常的在生活上互相关心也属于正常在对异性之间交往中动机纯洁与否言行会表现出来与异性走近我认同不必以己心观他人之心现在社会环境应该是越来越好道德观念越来越深入人心社会和组织及媒体监督机制加大即便有突破道德底线行为的极少数人也会及时扼杀在摇蓝里得以教育惩诚的
卡布奇诺1113,谈性
陌语桑田,认同单独一起出去吃饭玩耍
無糖咖啡,同意保持适当的距离是一种美德
放空的憨憨喵,我发回答三观很可能不一样
赤赤,认同比如两人一起出去吃饭
杨杨,是的频繁联系亲密举动过多关心
漪房,认同但还是可以与异性同事交朋友暧昧的话应该是每天在微信互道早安晚安腻在微信聊天聊很久对她过度关注与关心吧
phildonnie,量力而行
张真真,认同
瀝元,认同每天都经常互发信息记住对方喜欢的东西有时候精神比身体更容易出轨
李先生,古话说的好瓜田李下如果你跟异性走的太近让人产生误会就不太好了经常单独出去吃饭谈论不适宜的话题都属于暧昧现在出轨的不少一定要注意身份不要和异性走太近你不敢保证始终理智
苦修,每天心里想着对方
王平,我十分认可那种经常聊到深夜一起出入公共场所言语相挑逗甚至勾肩搭臂就己经浴于暧昧了
是小h,在抖音上看到一个女的怀疑自己老公出轨于是便查他老公的手机发现她老公的公司里有个女的总是给男的发暧昧信息还说自己做的点心带到公司给男的吃然后这个老公确是有易避免这些话题公司里避免不了和异性打交道但是如果已婚了心里没有邪念那么他也不会说给你暧昧的第六感修行看个人
Anna,那要看你所谓的走得近是哪种程度如果连说句话或是见面打招呼都算近的话那我建议你们好好沟通一下是不是有什么让你误会以至于你这么没有安全感或是你个人是不是太过于敏感如果真的是做的太过于暧昧了那我劝你多从身边的人那里了解更多的像是拥抱的时候贴的很久看着对方的时候眼睛里有星星单独一起出去吃饭备注不明确这样吧
1381085330w,心不动是最好的标准
紫檀姌姌,同意太近是你对你爱人的接受程度挑战暧昧根据个人认知开放程度而定你若深爱她必事事考虑她的感受护她所有不顾前生认知只顾后生有她开心
TevenZhou,不知道怎么来定义你的近和远然后按照我的习惯只要有暧昧的言语或者动作都算是过度了而且会得不偿失
好大一棵树,我同意距离产生美太近了容易出事
云开,玩的时候越开心结束就越冷冰有些东西还是不碰的好
思羽,认同拥抱亲吻牵手
一点四公里,认同很认同十分认同已经是婚姻内的人或者是已经有对象的人确实是不要和异性走的太近的和异性靠近是为什么呢无非就是对方有哪一些方面吸引了你日久生情可不是说着玩的和异性走的太近一方面是对自己爱人的不负责一个也是对于一个异性的不负责所以要有一个界限来划清距离不要越界哪些行为已经算是暧昧我觉得经常的身体接触不自觉的就会去找对方闲聊对方的生日什么的都会送东西等等的不是说不相信存在纯友谊只是那也太稀有了吧
清溪过川,走的太近
西方不败,肯定的呀已婚人士要有已婚人士的自觉要自己把握好界限这是对他人的尊重也是对自己的尊重
酷闹闹,三观不同的人连太近的理解都不一样
Kikuru,亲亲我我搂肩抱腰
一颗卤蛋,已婚的有对象的单身但是不准备和那位异性同事交往的都不要和别人走太近好吗什么样的行为叫暧昧会让你伴侣产生不舒服的和他人的互动行为就叫暧昧
公司起名专家颜儒玉,不认同两人相隔米大方并行不怕别人看见无爱味两人相隔米一前一后怕人看见有暧昧了
LIN,异性相吸有吸引对方的某方面才能走的近就容易产生暧昧而导致出轨
信宏也是张某某,动心了看一眼都算暧昧你说怎么算近
糖果,都结婚了要给自己妻子足够的安全感就要和女同事保持适当的距离比较好
呵呵哈哈hh,已婚人士应该有自觉无论男方还是女方都应该自觉与异性保持适度的距离
gracemax,人很现实很功利和别人相处是为了自己的好处你想想你跟你那位很亲密的异性相处中自己想到的是什么陪伴玩乐放松聊天疏解而你的配偶能不能给你他都给不了你的或者说你愿不愿意让你的配偶成为那个满足你对异性强烈需求的那个人而且是唯一的那个人
少昊清河,就是的已婚人士就是要自我修正别和异性走的太近人是感情动物走近容易擦枪走火
变变卞卞,每天的微信打卡问候
极地之光,这是必须的已婚人士就要有已婚人士的自觉就算你对同事没想法也不能走太近一方面人言可畏另一方面你也要给你另一半点面子不是
7899,已婚男同事老婆在老家让离异女下属去他公寓打扫卫生算什么事平时下班经常一起吃饭吃完女下属开车送他回公寓他没车一般坐公交可怜他老婆对此一无所知公司人人皆知不敢吭一声因为有同事受过男的威胁说如果破坏了他家庭就杀了她女的说她找男人不关任何人的事她和他都是自由的
当剑卖马,认同刑侦案件中夫妻双方有一方受到人身伤害的警察办案一般先查的都是夫妻双方有没有出轨的如果有先查出轨的第三者破案率以上肖申克的救赎里的主角安迪不就是这种情况吗因此结完婚后的夫妻为了自己的家庭还是与异性保持距离比较好怎么界定暧昧呢我个人比较崇尚的观点想馋人家身体的所有行为都叫制造暧昧必须警惕的
流善亦美,适当的可以交流太近的话觉得不合适了
阿峰,这个问题有点笼统比如异性闺蜜哪再者怎么算太近食同桌寝同床吗我觉得超越友谊的判断方法就是有没有精神出轨对异性有没有其他想法如果没有就算正常的如果跟异性打情骂俏勾肩搭背我觉得就是暧昧关系了正常人不会这样
dean,啥都不是只要说话都会有人认为你们在暧昧
爱吃小神童,首先内心不要有想法其次行动上把握尺度第一点是前提
小三要钱哦,认同
做梦的小火柴,和异性同事走得近接触的机会就多往往容易产生感情问题所以已婚人士和异性同事之间一定要保持适当距离
遍地开花,认同因为同事永远都是同事彼此都有一个同事身份在身上只需要做跟工作相关的事情即可即使从同事转化为好友那么请注意你的另外身份已婚无论人处于什么地位和身份我更喜欢每个人都懂得规矩和遵守规矩这个规矩是关乎着人性道德和法律
阳光,还是避免一下吧
远方,不认同已婚人士需要社交需要赚钱养家很多少事情都是身不由己的工作以外的才算暧昧
七月在野,认同公司传你俩绯闻了
YYASDK,这个不好说还是要看你自己怎么控制了还有就是你开始接触的时候就保持的什么心态
biology teacher,多近暧昧吗算了
张杰,认同吧媳妇心里总有些芥蒂
刘先生,一起看电影游泳旅游
靶点Design,个人认为必须先取得配偶主观上的同意再者如果能为家庭带来利益好处的最好要和配偶商量暧昧行为具体表现在单独两个人的时候所以说在公共场合一般不会发生暧昧关系当然对异性突出示好并取得回应的行为应归类为暧昧
杨珍珍,尺度这个东西无论别人告诉你多少条条框框都比不上自己心里有谱
Skylar,不认同已婚后就没有异性朋友因为人脉还是要有的比较暧昧的行为应该就是过多的肢体接触或者是长时间单独共处一室
然然然,不是远近的问题是度和界限清晰的知道大家是异性如果同性恋请注意同性界限和度有些事情不能跨越在大城市同事之间的相处时间堪比和家人相处的时间所以很容易发生办公室恋情很多行为上不能越界比如下班后单独约饭超越同事的关心过度亲密很多事情一旦开始了就很容易失控而且很多公司忌讳办公室出轨恋情
先来半斤,认同毕竟人首先是动物没啥正事儿不要接触
虫虫飞,是的
洛萨之锋,不要高估自己的自律或是外界的诱惑最好保持社交距离
沫儿说,不认同每个人都有交朋友的权利结婚了也不代表什么而且不是不能走的太近而是应该适当的保持距离我决定是比较亲密的举动是应该肢体接触比较密切这不太合适
慢时光,认同但是暧昧不好定义因场景而定
小博士,我认同千万不要和异性同事走的太近和异性同事走得近一是容易引起办公室的闲言闲语二是在关键时刻会被竞争对手利用三是可能对方的另一半会介意之前亲眼见到办公室一个同事小陈吃过这个亏小陈和办公室的一个异性同事在工作上很合拍偶尔中午会约着一起吃饭后来发现两个人也聊得来来往就更多了办公室的同事看到两个人中午一起吃饭平时也会参加同一个会议会议后工作讨论等等有些闲言传出来两个人自认是单纯的交往没多理会后来上面有个职位空缺小陈参加竞争还有另外一个竞争小李本来以小陈的能力来说是完全可以胜任的升职考核他也通过了在关键时刻有消息传出小陈和异性同事的各种传言还有两个人的亲密照片流出根据公司规定这种情况要调查所以小陈的晋升只能暂停后来小陈证明了这些照片都是从特定角度抓拍但也于事无补了办公室就是个暗流涌动的地方八卦消息是避免不了的别抱着我清清白白不管你等胡言乱语的念头在职场上言语也是一种坑人的方式在职场还是以工作质量和工作结果为主该沟通的还是要沟通清楚不要因为性别顾忌没把工作上的事说清楚影响了工作结果还是自己买单工作沟通的方式注意一下有需要一对一沟通的事情也不要单独约会议室最好发信息或者邮件确认和异性同事走得近在职场上会惹来很多不必要的麻烦这种事是真是假也难以摆在台面上但是对当事人的杀伤力又非常大不要有机会让那些小人抓住空子也就是保持一定距离是最好的处理方法
水果百科,走得近不一定是有企图朋友关系走近点不怕
羽客,加一个条件内心本来就不坚定的最好就不要跟异性走太近现实生活中哪有只存在同性同事的就算排除了同事那还要异性客户呢异性亲友呢结了婚难道要把这些异性都避开有自己的原则在拎的清各种关系才是重要的
Charlie冲鸭,对谁都客客气气的这样一个想跟你走近的人都没有
寒烟翠,说挑逗对方的话答应对方一个人单独与其吃饭聊天
春春,自己心里有把称
科技小白,主动邀请你出去吃饭看电影经常给你买东西
