id,content,nick,score,startTime
1125044251,剧情没得说，全程无尿点。笑点也很自然不尴尬。华仔从不让人失望，万茜、肖央演的也很不错,DlF626887754,10,1614445500000
1125041979,万茜也太美了吧。,kk24kk,10,1614445380000
1125040948,编剧精心，导演用心，演员倾心，观者赏心。一部不错的影片，值！谢谢倾情奉献！人潮汹涌，每个人都是自己演出里的主角，以一颗善良且真诚的心去对待生命中的人和事，收获的季节，笑容与幸福会随之而来。影片整体反映出一种“中庸”的思想，其实也不必计较“就差那么一点点”，人生本来就不是那么圆满的，有缺憾也是一种美！,李军林,10,1614445380000
1125044281,剧情精彩，反转不断！,Fantasiy,9,1614445380000
1125041963,值得推荐，演戏要记得抽抽😂,这个姑娘很哇塞🌞,10,1614445320000
1125042369,还凑合，比较喜欢看刘德华的眼神,小灰灰,10,1614445320000
1125000964,挺好看的，有感动，又搞笑，也有些道理，推荐去看，今年大家都不容易，看这个片子还是挺有感悟的。,方人也0103,10,1614445260000
1125042346,因为刘德华万茜我才给六分，编剧长点心吧,死结。,6,1614445260000
1125044252,先刷本片，后看刺杀，嗯 这个强多了！！！,cqtnt2,9,1614445200000
1125043311,笑的让人舒服 ，比唐探3好看 ，有一定的教育意义，给我这样有点迷茫的人 看了很感触，华哥是我学习的榜样，加油华哥,----神迹---,10,1614445140000
1125044213,很好看，华仔很棒，永不老，在剧中有的惨了，一直被打😂,w1119_,10,1614445080000
1125040871,很好看 看哭了两次 对华仔路转粉啦,Kiraaa999,10,1614445020000
1125040861,过年期间每天等这部戏可以多排片，可每天都是深夜，今天终于加了排片！这么好的电影！比唐探3好看太多！！！！！！为什么不加排？有剧情有笑点有温度，值得看！,菟月善铭🌻,10,1614444960000
1125012559,不太会评价，不会说好听的，就是觉得好看,圣女果。。。,10,1614444900000
1125041847,好看，非常拍得好,卓文波,10,1614444840000
1125042251,刘德华的电影就是好看，笑点也多,wZO544115130,9,1614444840000
1125001912,非常好看的哦,A  眼镜批发零售      做个俗人,10,1614444840000
1125043432,喜欢华仔喜欢肖央,乖宝宝0078,10,1614444780000
1125041822,翻拍的韩国一部电影，整部剧就是看刘德华了,A斯斯の金毛屋🇨🇳,8,1614444780000
1125043424,人性本善,Qtd984980092,9,1614444780000
1125044151,刘德华还是厉害啊 老戏骨就是老戏骨,姗姗苏csy,9,1614444720000
1125044134,刚开始那里的部分还算比较精彩 ，还以为刘德华真的是杀手。 后面那出戏太假了， 感觉都是拖延时间  ，有点多余。华哥的声音太沙哑了 ，说普通话有点生硬、牵强。 总体来说 很一般 。,Y.～敏～,7,1614444660000
1125043403,果断给了十分，这部电影在春节档真的是埋没了。对于有些黑这部电影的，我只能说我这个老电影迷也觉得很完美，不知是什么大神能找很多角度挑毛病。当然了，如果是边玩手机边看的话那确实可能会看不懂，自然会觉得无聊。我真不信一个好好看的看完这部能给个差评,.,10,1614444660000
1124307838,挺好的一个故事。感叹一下，人的习惯，自律真的是成就人生。,pangxiaole,10,1614444600000
1125043391,好看，喜欢那句“再不堪，那也是我呀！”,汤里有饭,10,1614444600000
1125001904, 总体来说的总体来说的话，影片的质量容.情节都比较丰富，影片从表面上来说是两个人交换的人生，但其实是从侧面来强调，只有你自己才能够演好你自己的人生，另一方面，从我个人的角度而言，这部片适合大多数甚至是全部的演员去观看，学习，他真正的阐述了一个演员应该如何真正做到演这个字。,🍀WYX,10,1614444600000
1125040784,很好看的一部电影,cGi266931387,10,1614444540000
1125043337,被埋没的喜剧片,Mi,9,1614444420000
1125040755,非常好看，刘德华还是那么帅😎 ,王利丽,10,1614444420000
1125041710,非常不错的电影,为爱走天涯123,10,1614444420000
1125043319,还可以。蛮搞笑的,ATl524269628,8,1614444420000
1125025006,"真的好看！
",樊樊Rabbit,10,1614444360000
1125043308,尴尬的很 中途就放弃了 直接走人 不想浪费钱还浪费了时间 回家看原版去,港岛妹妹,2,1614444360000
1125040737,订错地方了，买了没看,A0广州志新汽配 日产 启辰,2,1614444300000
1125000926,超级棒，完美,辉腾李玉鑫 全线销售,10,1614444300000
1125042148,人潮汹涌是针不戳啊，算是春节档我看过的几部电影里唯一给我惊喜的片子了，虽然看过韩版的了，不过这次改编的还不错😊要是华哥骑摩托那段直接放追梦人原曲就更棒了！,谛听,10,1614444300000
1125040707,真心不错 好看,pjC281725954,9,1614444240000
1125041625,影片不错👍,WickLIU,10,1614444180000
1125040679,必须满分的片子,zfK733430481,10,1614444120000
1125044014,不好看，完全没有剧情，跟韩剧幸运钥匙情节相似，但韩剧的剧情要比人潮凶涌要精采好看得多，不建议看。,自由自在0305,6,1614444060000
1125044009,好看，刘德华的演技很赞，周全如果没有那场滑倒失忆，人生其实是很完美的。,恩麻咪,10,1614444060000
1125040669,这么好看的电影，这样的排片，你们心不痛么。,suO402387392,10,1614444060000
1125043195,太好看了！！,绊造,9,1614444000000
1125041588,翻牌就翻牌能不能改改剧情,zUg571529476,1,1614443940000
1125042083,确实好看~搞笑~,。,10,1614443940000
1125037986,不错，好看！,Fᴏʀɢᴇᴛ.,9,1614443940000
1125040610,真的春节档的宝藏电影，必须给个大大的好评！看过翻拍的韩版，也看过日版的原版，但是这个版本还是惊喜不断，并不是简单的重复！,很神汨,10,1614443820000
1125037953,虽然旁边是熊孩子，一直在吃东西挺烦的，但是从电影开始那一刻就很好的进入了剧情，说不出的感觉，真的挺棒的，对之前看到低拍片率的新闻比较遗憾！,ChocoPangyo,10,1614443820000
1125040599,还行，一般般吧,林丹和我,7,1614443760000
1125042032,还可以挺不错,也许.09.20,8,1614443760000
1125040576,"不错呀
^_^",miusiyou,10,1614443700000
1125041500,片子不错 排片少了,pompous873,10,1614443640000
1125012488,前半部分和韩国的一部片子有点像，但挺搞笑的，特别喜欢那句话“这辈子，人潮汹涌，感谢遇见你”,一只可爱的小憨憨,10,1614443580000
1123842607,永远的男神，爱了,秋枫🍂,10,1614443580000
1125040542,肖央演技真是越来越精湛,IYJ599371850,10,1614443520000
1125041456,不好看，超烂,Daisy,2,1614443520000
1125001845,被排片耽误的好片,兮ccccccccccc,10,1614443520000
1125040512,好看，必须看,小漫,10,1614443460000
1125037848,非常棒的励志电影！,耿哲,10,1614443400000
1125039992,人潮汹涌 幸好 遇见了你,Lán,10,1614443400000
1125035903,内容挺新颖的，值得看。,Hitty,10,1614443400000
1125041187,人潮比唐三好多了，初一到初六排片只有一到两场，还是早八晚1:30！！！结论，院线垃圾，失去了对艺术的鉴别！,九尾糊2015,10,1614443340000
1125039978,刘德华好惨！,小羊咩咩,10,1614443340000
1125040464,刘德华真的不得了，精彩。,十二、,10,1614443340000
1125035885,说实话不是刘德华这电影票房过亿都难,A 『蘩華落幕』,7,1614443340000
1125017225,特别好看 值得二刷 ！好可惜之前没有看！,局外人Inside,10,1614443340000
1125037800,剧情反转得很完美，刘德华和肖央的演技真不错！万茜好美！！,DJB439479972,10,1614443280000
1125039934,还不错，挺搞笑的,请叫我耿英俊i,8,1614443220000
1125035851,我很喜欢肖央，但这片子真太烂了，不好笑还强行煽情，本来觉得唐三比唐一差远了，没想到春节档看下来，唐三竟然是最好笑还最抓眼球的！,🎃🥕,1,1614443100000
1125035844,我很少写影评的，但是这部电影就是你爱看不看，反正有人为明星的人气买单……,nJH170282233,1,1614443100000
1125037744,出乎意料的好看，叙事流畅，演技很赞，有笑点也有泪点，棒棒哒！,淋雨中ing,10,1614443100000
1125040346,奔着演员阵容去的，演员都很棒啦，只能说可能是剧本的原因，觉着有点烂尾，结束的仓促，而且也没看出来一个很突出的主题，观后感就是大概是嗑颜嗑演技去了吧。,美女不美了,7,1614442860000
1125041216,环节曲折，挺有意思，感情抒发的不尴尬。最后一部分，演员演技发挥不错,Mr.wu512,9,1614442800000
1125037654,人潮汹涌，感谢遇见,林肯尼,10,1614442740000
1125041144,有些剧，可以不需要女主线路,豌豆早安,10,1614442620000
1125040251,比唐人街好看。值得看。,零点(潘同学),10,1614442560000
1125039708,实话实说确实不错，比3好看多了,人世多愁～,10,1614442560000
1125039698,过年那段时间，这部电影排片一直都很少很少，今天排片终于多了，总算有时间去看了！好看，10分好评！,徐小姐,10,1614442560000
1125037579,华仔的演技太棒了,Peter,10,1614442500000
1125041075,剧情荒诞搞笑，更让我有感悟的是我们是不是也像小萌一样，抱怨人生，从来没想过改变自己。总的来说值得去看的！,大杯可乐joy,9,1614442500000
1125039642,管理局硬顶纸质,悆生B将殧,10,1614442440000
1125041042,很好看 又好笑又感人,xuan,10,1614442380000
1125040175,"我觉得这部电影真的很不错啊
内容一点也不亚于你好李焕英或者唐探3
真的很值得看
希望它被发现阿！！！",都清醒都独立,10,1614442320000
1125039593,嗯，星星滴可以,keG817445142,9,1614442260000
1125039582,超级好看，华仔演技太棒了👏,CNnnnnnnnn,10,1614442260000
1125037494,值得一看，演技很好！,守望,10,1614442260000
1125012408,好笑，好看，情节有意思😄 一个地方欠缺，就是没有英文字母，带了个外国人去看，结果尴尬了😓 ,Yun,10,1614442200000
1125035561,很好看，还是挺不错的！！！,tan156747790,10,1614442140000
1125035542,比同期春节档的唐探三、李焕英好看。,周周,9,1614442080000
1124998877,还可以的，推荐一看,zhuangqi0610,9,1614442020000
1125037422,春节档最佳，没有之一,aqP703982642,10,1614441960000
1125036895,还是挺搞笑的哈哈哈,求求先给我送,10,1614441960000
1125039379,题材构思很好，华仔很棒！向华仔学习！,Jon贊贊,10,1614441960000
1125018228,剧情搞笑，紧凑。好看😊 ,Laity,10,1614441960000
1125039497,刘德华和万茜居然还有吻戏，我的天啊，辈分差太大了吧，这就是帅比的特权吗？,chr900711223,7,1614441960000
1125017148,人生就是一场戏,Ztx先生,10,1614441900000
1125017147,由于春节这部片子档期排片少，一直到今天才看，影片拍的太棒啦，男女主角和配角演技爆裂，刘德华真的非常敬业，天王虽然已经自然的老去，但是依然帅气，肖央的演技真的无懈可击，万茜的眼神让人过目不忘，无限温情。剧本非常非常好，把人性刻画的非常深刻，我们都在生活中扮演着不同的角色，正如片名人潮汹涌，感恩每一次的遇见，珍惜现在，过好每一天。,xy,10,1614441900000
1125035509,华仔演技超棒,张先生。,10,1614441900000
1125039477,挺搞笑的。。,yeR371720541,9,1614441900000
1125035502,太好看了呜呜呜呜，可惜新年那会排的少，好早就想看了真的超好看！！,xvW605177986,10,1614441840000
1125039464,华仔还是帅啊！！！,F正我这么酷,9,1614441840000
1125039452,"明天蕴含希望,希望眷顾相信它的人",鹤隐,10,1614441840000
1125037181,一部好电影！,涛涛行天下,10,1614441840000
1125001713,意想不到，稍微有些不紧凑，比唐探三好，就是电影排期没占到好时间，可惜了。,蓝ྂ色ྂ忧ྂ郁ྂ,10,1614441780000
1125039437,很不错，值得这评分，笑点蛮多，演技都很赞,真er～Nancy,10,1614441780000
1125039430,感觉还好，不错,途茶,7,1614441780000
1125036806,值的一看，是一部非常不错的电影！,Ypt378850861,10,1614441780000
1125039388,挺好的 票房不决定好不好看,随心远行、、,10,1614441720000
1125001705,真不错！给9分！多一分怕骄傲哈哈哈！剧情完整，有笑有泪点，每个角色演的很鲜活，挺不错的,🚀,10,1614441660000
1125012366,不错，值得去看！,皑野,9,1614441660000
1125039340,太好看啦！真的！,YQT592721169,10,1614441600000
1125036700,今年春节档最好看的一部电影,张小凡2431,10,1614441600000
1125037280,不错，演技都很棒,aidacici,10,1614441540000
1125035374,剧情新颖，又是悬疑片又是喜剧还是爱情片，很奈斯！,G.10.08.30,10,1614441480000
1125037255,蛮好看的我觉得,OrZ249083950,10,1614441480000
1125033901,一般般吧。个人感觉。,vZk904749673,7,1614441420000
1125036627,好看，超级推荐,kxdftrxdss,10,1614441420000
1125037236,人潮汹涌  ，感谢遇见你,iNG380311457,10,1614441420000
1125039254,比唐人街探案好看多了,lizhixiang66,10,1614441360000
1125035340,好看 值得去看,Redamancy_Lina,10,1614441360000
1124998825,剧情可以的，冲着刘德华来的～,nKE748442153,9,1614441360000
1124998824,冲着刘德华也得打高分啊！节奏比较快，没有注水，最后结尾也比较反转，万茜很漂亮，黄小蕾是真逗，肖央该健身了。,默5～,10,1614441360000
1125039217,个人觉得比唐3和李焕英好看 值得看的一部电影、唐3真的是噱头大于本质 。,、琴哥🇨🇳,10,1614441300000
1125037169,好看，剧情搞笑，为华哥和肖映买单哦😊 ,Redamancy ॐ,10,1614441240000
1125036556,老婆说很好看！,.,10,1614441180000
1125039184,超喜欢，搞笑，刘德华演的很棒,刘桃菲,10,1614441180000
1124998802,这部戏我认真看了，居中好几次抨击了当前演艺圈的乱象，戏子一词道出了演员的本身地位、演技烂真实反应了一些滥竽充数的演员、还有晖总说周全，陈晓萌，李想，儿子关系太复杂了，太混乱了。还有好些个地方，深入浅出，这也许就是拍片少的原因，得罪了一些人。,Leo,10,1614441120000
1125033807,太好了 今年看的最好的电影,.🍅 小番茄,10,1614441120000
1125036512,春节档以来笑的最开心的一部电影，电影院一出来就跟老公说，真好看！虽然华哥的脸已不再年轻，但依然是我们最初爱的那个少年，肖央万茜都是我们喜欢的演员，演技也很在线。而且台词搞笑，剧情不拖沓不故意煽情。看电影的同事也让我们更加思考自己的人生，就像华哥那样，是金子放到哪里都会发光，哪怕只是一个龙套，依然可以勤奋，靠自己的努力一步步发光发亮……,OsU519637272,10,1614441120000
1125035261,挺喜欢万茜，刘德华搭档的,艳.yan,10,1614441120000
1125001668,人潮汹涌，感谢遇见你！,xEZ557360113,8,1614441120000
1125033782,我的华神演技杠杠的，天王就是天王，爱你一万年！肖央也不赖，前途不可限量！,贝怡家&王加兵,10,1614441060000
1125001667,真的是不错不错，华哥演技没的说，依旧很棒，最让我惊讶的是蕾姐真的是霸气带喜剧的人，肖央嘛自带喜感，，，演技也是一流的。这部电影我给9.9分。,心动水冻,10,1614441060000
1125033774,电影很惊喜，前后看了春节档三场电影，个人感觉人潮汹涌里面体现了普通人人性中善良，简单的生活也许是最好的！,Z霍迪,10,1614441060000
1125039104,好看。老戏骨就是不一样。就是买的是粤语版。都是配的音。要是国语的。感受肯定更好,miss:Y,10,1614440940000
1125037086,挺好，就是过年拍片少，各演员演技在线,y234181705,10,1614440940000
1125035211,全剧的女boss太惨了，从头被骗到尾。突然觉得她不可恶反正可怜又好笑，哈哈哈，你们去看吧。,幸,10,1614440880000
1125024187,要用心看，各个角色都很到位，值得一看！,微微一笑,10,1614440880000
1125036421,"
好看好看，太好看了，意犹未尽",Linza 💤 ✨,10,1614440880000
1125001650,真的非常好看，电影院一片笑声。比其他电影好看多了。值得去看,hGc486887564,10,1614440880000
1125033702,非常好看，可惜排片太差,魏蓝的,10,1614440820000
1125037031,一段幸福的观影过程，有感动，有真实，有平凡的光芒，华仔的电影还是那么赞💯,忆扬忆清风,10,1614440820000
1125033659,好看真的，大家可以去支持一下,铁树开花,10,1614440760000
1125037009,"特别好看，100个推荐，很多贺岁片是不抱期望去的就是为了大过年的乐一乐，这部电影带给我太多的惊喜
就是给这部电影的排期太不满意，不是大晚上就是场次特别少",啊！淘淘,10,1614440760000
1125036355,永远支持华仔,小明0999,10,1614440760000
1125035133,万茜往回跑的时候，我哭了,靣嵗囬渞笑顭φ,10,1614440700000
1125031968,满分💯还是manfen,YaYa,10,1614440700000
1125036301,很好的电影。刘德华好帅！演员演技在线,小艺🌻,10,1614440700000
1125036299,"过分的风格
",CWB616384304,7,1614440700000
1125035098,值得一看，不会看的人看热闹，会看的人一场电影就能领悟到人生。,xy亚希,10,1614440640000
1125017049,"
刘德华真的向我们展示了如何体面的老去，笔挺的身姿，和年轻人相比一点也不逊色的身材，双眼依旧有神充满光彩和希望，儒雅的谈吐……，他用岁月来沉淀自己，散发如玉般的平和温柔，这是多少人可望而不可及，让人也不那么惧怕老去。",祎楠楠,7,1614440640000
1125017047,戏中戏，人中人，华仔的演技真的很棒！是今年最值得推荐的电影。,chenying0831,10,1614440640000
1125031913,不好看，不推荐,LIHUANYU549,4,1614440580000
1125031906,比李焕英和唐探好多了,Su Ying,10,1614440580000
1125034872,可以不错👍,_qq82d1433138550,9,1614440460000
1124998741,这不比唐探3好看？,HCz174136953,10,1614440460000
1125036208,还算可以吧，,吃不胖的瘦子阿阿,10,1614440400000
1125034842,超级无敌的好看！有笑点，演技棒～值得一看,youxi12345,10,1614440400000
1125035031,华仔的演技一级棒没得说,第十三只眼..,10,1614440400000
1125036186,感觉还行吧，说不上哪里好也说不上哪里不好,wait心,7,1614440340000
1125034789,剧情简单易懂，就是惊心动魄，扣人心弦的场景少了一点。画面很美！颜值很高！演技一流，天王宝刀未老！,彭继武,10,1614440340000
1125035001,还不错，比唐三好看，可能背后资本不一样，上影安排不多！,FGTUTN,10,1614440340000
1125036165,觉得很好，比李焕英好看！,VwG775856033,10,1614440280000
1125031826,春节最强档，没有之一！,hMF196194435,10,1614440280000
1125031820,好看，非常好看，推荐观看,pJF197075251,10,1614440280000
1125030980,特别好看特别喜欢刘德华,大白兔奶糖_星星兔,10,1614440280000
1125034776,非常好看啦，,yekang康,10,1614440220000
1125033468,优秀的人给他再烂的人生都能活出精彩，可惜我不优秀，刘德华真的好帅啊，主要身材包养的好，自律真的很重要啊！,艾美,10,1614440220000
1125017009,挺好看的。。,兜兜乐吖,10,1614440160000
1124998708,春节档最好看的电影，可惜排片太少了,千杯不醉的北落师门,10,1614440160000
1125033438,只能说太棒了，无论是演技，还是设计，都是完美,kqS750966672,10,1614440160000
1125000634,浪费时间，浪费钱。编剧前半段是醒着写的剧本，后半段是打瞌睡的时候写的吧！刘德华拿到剧本是只看了剧本前半本吧,小张,5,1614440100000
1125034734,很有哲理，但又不生硬，全程笑料很多，但又能启迪人生,刘文彬,10,1614440100000
1125034730,还行  ，主要是我想知道华仔有没有跟女主一起！,自闭林大大,8,1614440100000
1125034697,个人认为比李焕英还有唐3好看，有回味,FJ510338910,9,1614440100000
1125030882,剧情很不错，演员演技在线，好看良心剧，值得去看，比某些**的尴尬喜剧好很多！,庄子,9,1614440040000
1125001582,人潮汹涌，感谢遇见你,木木又又ling,10,1614439980000
1125033374,万恶的资本家，这部电影，不给排片天理不容，非常好看，剧情，演技都是特级水平特别是刘德华简直神演技！,wangliangdushan,10,1614439980000
1125030872,很一般 超垃圾,小明,4,1614439980000
1125031711,不知道为什么拍片那么少，感觉比唐三要好很多呀！,人见人爱刘秋燕,10,1614439980000
1125036012,就..真的一般般,LitteMoli,3,1614439920000
1125033359,挺不错的，预告片没有展示出来，导致没什么想看的感觉，看了以后才发现，真香！！！,Real  .,10,1614439920000
1125033352,太棒了 太好看了,🍧゛ Fairy...ฅ,10,1614439920000
1125012209,比预期的要好很多,天使的翅膀,10,1614439920000
1125034613,一个龙套群演人生失败，欠了3780元就要走绝路，后来机缘巧合遇到刘德华由死向生的故事，像极了大起大落的2020年，由冰冷绝望到全面复苏，再到2021年的春暖花开，实在很适合春节观看，注入新年的希望。演员形象和人物角色的协调性比《李焕英》要强很多，可惜前期排片太少，否则票房有得一拼，这也可窥视出当前电影市场的某些规则。,乐享1000兆宽带,10,1614439860000
1125030835,很好看呀 最近最喜欢的一本,小雏菊1991,9,1614439860000
1125000600,非常棒，值得,顺丰  阿发,10,1614439860000
1125033333,超级喜欢看，刘德华是我的偶像🤩，跟老公一起来看的，老公说很好看,Mi   Manchi,10,1614439860000
1125034593,刘德华5星，,Emp.,10,1614439860000
1125033318,刘德华的电影无论好不好都是十分，不要问为什么，就因为我吃他的颜,琳丞215,10,1614439860000
1125033301,好看，特别棒,小妖2013无敌,10,1614439800000
1125031635,还行123456789,唐老师啊,7,1614439800000
1125033295,经典 非常好看 ,cQr235772595,10,1614439800000
1125034541,是部细品的作品,自己,10,1614439800000
1125032888,比唐探3好看多了。,朝歌城与扶桑花,9,1614439740000
1125032887,中途进的，前面剧情没看到,新林丶,8,1614439740000
1125032881,强烈推荐、没浪费票💰，是真心好看,uVT535615522,10,1614439740000
1125032855,电影挺不错 肖央和刘德华演技挺好。挺好看的,冷咖啡i,9,1614439680000
1125031554,冲着刘德华去的…值得一看,xRp909941908,10,1614439620000
1125031553,真的好看～！就是结尾不太满意,二牛哥哥001,10,1614439620000
1125030718,真心不错  华仔确实是口碑保障,Ptz101113462,10,1614439620000
1125031544,真的是很棒的一部电影,xMv230273704,10,1614439620000
1125030717,非常不错，值得表扬,KvU722408788,10,1614439620000
1125030707,观看下来就感觉值得我70元的电影票！好看！它值得高票房,邓邓二邓,10,1614439620000
1125033202,好看😊主要是有刘德华,刺猬4727,10,1614439560000
1125031530,真正喜欢你的人是不会给你打分的,小乔，🌹🐯🐱,10,1614439560000
1125030638,非常好看，剧情、演技均不错，完美。应该是今年春节最好看的电影了。,lnH996104562,10,1614439500000
1125034410,春节档最好看的,xfc575214691,10,1614439440000
1125030647,精彩好看，非常值得一看,iHS175510528,9,1614439440000
1125034399,非常好的一次体验,朴布城,10,1614439440000
1125001530,终于在一个不是那么晚的场子看了这部电影，春节档，应该是最好的一部了，只是输给了营销，改编很棒，人物立体！好片,启成|督导|王庆|15391912122,10,1614439380000
1125034378,刘德华的电影，绝对支持！,LM,10,1614439380000
1125031467,太平淡了，没有什么具体的事，一点不好看，华仔老了，演技感觉也退步了，不帅了, 丫宝宝  ,5,1614439380000
1125034365,特别好看，有笑点，有演技，有颜值👍👍👍,aYu202360893,10,1614439380000
1125031457,好看，可惜排片太少,Uof501390122,10,1614439320000
1125034359,三个主演，演技在线，故事精彩。,黑色巧克力9213,10,1614439320000
1125032731,比李焕英精彩多了，不知道为什么票房那么少,cUo131409835,10,1614439320000
1125032720,幽靈排片係有道理嘅 一D唔明白有乜理由有9.1評分仲話好睇過堂探 爛片 好耐無睇到咁徹頭徹尾嘅爛片,顶你个肺,1,1614439320000
1125034336,人潮汹涌，很辛运遇见你。,巴比龙,9,1614439260000
1125033093,很好看哒，回来的路上我们一直不停说不错。,@_^,9,1614439260000
1125034333,很不错，我觉得和李焕英有一拼,唯爱莞尔,10,1614439260000
1125034317,一星刘德华 一星肖央,樊南生彳,4,1614439260000
1125031416,拍摄的不错，非常有电影的感觉,Ggc571803230,10,1614439200000
1124917444,真的非常好。,Hpr217107614,9,1614439200000
1124998635,演技还好，感觉没韩版的好看,空城,8,1614439200000
1125032653,很一般，不怎么好看,爱娜,3,1614439140000
1125032651,人潮汹涌，感谢遇见你！坚持到底，永不放弃！,wanledaren,10,1614439140000
1125034273,好好看！文化不高，只能三个字表达！喜欢华仔，喜欢华仔，喜欢华仔！重要事情说三遍！魅力无限的男人！爱了爱了。😍😍😍,CZE640444392,10,1614439140000
1125031375,整体通过喜剧来表达人生中的各种，很好看,黄晖,10,1614439140000
1125032614,一点不好看，都睡着了,慢慢优秀.,1,1614439080000
1125032603,好看，姜还是老的辣,诗夏思秋,10,1614439080000
1125030504,精彩好看，非常值得一看,ZXu353435363,10,1614439080000
1125031345,推荐各位去看，有一说一华仔也太太太帅气了吧。,GvI278238199,10,1614439020000
1125032590,剧情与韩国电影相似，老套的情节，其他的不可多说,袁英熙,8,1614439020000
1125034208,这么好看的电影为什么没有排片.,刘佳珺,10,1614439020000
1125012138,演技在线，全程无尿点,镜离ヅ尘鸢℡,10,1614439020000
1125034198,好看，值得表扬。,高强,10,1614439020000
1125034181,非常不错，点赞,🍅姜志恒¹⁵⁸⁹⁸¹³⁴⁵³⁵,10,1614438960000
1125030472,好看，应该多点排片,JcZ78023676,10,1614438960000
1125034169,挺好看，，，，刘德华还有肖央演的不错,ENs891085357,10,1614438960000
1125034167,非常好看，剧情很紧凑，完美,kata628,10,1614438960000
1125034150,电影主题，选角，都好，演员演的也都好，推荐看它！！！,宇钰与鱼,10,1614438960000
1125034103,精彩，刺激，就爱看华哥的演技，刚刚滴！,网速,10,1614438900000
1125032440,很感动，支持刘德华,小腿内侧,10,1614438840000
1125024897,很好，很棒，全剧无槽点，比唐探好看多了,慢慢慢慢慢走,10,1614438840000
1125024882,值得大家观看,空白,10,1614438840000
1125034069,就很搞笑很开心的一部电影 用心看,團子嘻嘻,10,1614438780000
1125034059,世无长景，只争朝夕漫漫迷途，终有归途,zoU539723635,10,1614438780000
1125030379,2021最好的贺岁电影，没有之一。,薰衣草的燕子,10,1614438780000
1125032423,经典刘德华，演技太棒了👏肖央我也很喜欢💕这对搭档很新鲜，10分。,💗爱的小屋🏠欧韩系女装👚,10,1614438780000
1125034052,挺好的😄😄,大晴姐姐姐,10,1614438780000
1124998584,借鉴了其他电影的剧情。表演还是到位。衔接有点牵强。整体上过关吧！几个配角的表演也还不错👍都是大腕明星当配角。,sss,8,1614438720000
1125024850,超乎想象的搞笑和感人，演员的演技更是赏心悦目，强烈推荐。！,ROj259691698,10,1614438720000
1125024849,配的太好了，最后没忍住还是哭了一个字赞,A。  小懒猫🐱,10,1614438720000
1124998578,好看，搞笑的,A扮演角色,10,1614438660000
1125012110,挺好看的！！,👄,10,1614438660000
1125031209,刘德华好帅！,腻腻呀,10,1614438600000
1125024812,非常好的电影，推荐大家去观看。,思觉之心,10,1614438600000
1125032343,春节档拍的最好的电影.,风之谷5,10,1614438600000
1125012109,还没看过瘾就结束了,且听风吟🍃,10,1614438600000
1125030325,刘德华这个影坛老黄牛已经很值得看了，何况还有肖央，快去看吧，比侍神令强100倍。,心凌,9,1614438600000
1125028971,剧情笑点很多不俗套，观影体验很棒！,小笨熊说嗷嗷嗷,10,1614438600000
1125028963,好看 笑点多 也不是那种无厘头  喜欢,乖宝2002,10,1614438600000
1125031174,轻松，喜剧。比唐探3好看。,cSc815392766,9,1614438540000
1125032294,"
好看，内容情节都0k，值得一看",x63657054,9,1614438540000
1125031162,说实话，笑点很多，就这一部电影第一次让我觉得刘德华虽然年纪大了，但是好帅😄就是觉得看完之后没有让我印象特别深刻的画面😂😂但是真的很棒了。,caorongjie,9,1614438480000
1125024769,挺好看的，肖央一如既往的很逗。,八只ly,9,1614438480000
1125031152,非常值得看，比唐探3好看多了，唐探3我还看睡着了。没有很热闹的场景但是笑点让人感觉很自然。极力推荐,北面（Zz）,10,1614438480000
1125030273,挺好，刘德华还是帅,wz18603653630,8,1614438420000
1124989840,炸裂好看，剧情紧凑，引人入胜，还带点搞笑，真的强烈推荐,小余要减肥,10,1614438420000
1125030250,相遇，相识，相知，一切都是那么自然…,JeK347465385,10,1614438360000
1125032210,可以可以真的挺好看的,Life_guest,10,1614438360000
1124998541,很动人，华哥演得很投入，情节也不错，值得认真欣赏！,Heilingwangzi,10,1614438360000
1125032190,很好看，搞不懂为毛拍片那么少。,vZU12355605,10,1614438360000
1125030233,剧情很赞，很舒适。很喜欢。,烟火的人生,10,1614438360000
1125032176,被喜剧片淹没的好片！,IQP532775555,9,1614438360000
1125030231,电影开头节奏正常，中间喜剧部分有加分，结尾的部分有点急促。整部戏情节开头比较好，结尾的情节不够精彩，逻辑性和串联性不够好，从刘德华被捆绑开始，情节大打折扣，有点速实套餐的感觉，不能细品。黄小蕾演得还可以，比较有存在感，刘德华的戏后1/4感觉改一下会更好。这部戏的主要精神是什么，不够明确，如果是想说交换的人生，也可以很精彩，那结尾就有点虚了，个人评价如上。整部戏7分，刘德华8分，支持，当然也是冲华仔去的。,燕窝妹😜,8,1614438360000
1125030228,希望尿裤子的人没事,Peace,10,1614438360000
1125000464,华仔不太适合演喜剧，不过还挺搞笑的，就一般般吧,原来的、原来,6,1614438300000
1125032157,笑点很多，剧情还是很吸引人，值得推荐。,JINGYU景瑜,10,1614438300000
1125024668,蛮好的、好看,｀指尖的阳光｀💕,10,1614438240000
1125028764,很不错的电影，喜欢,Y-12,10,1614438240000
1125030201,有点出乎意料，很值得一看,上善若水,10,1614438240000
1125031049,剧情面目全非，连贯不上很尴尬/::-| ,官方提醒,4,1614438240000
1125030184,前面很搞笑，看到后面就不知道演的是什么，具体的一件什么事，无厘头。,X薇,5,1614438240000
