id,content,nick,score,startTime
1125004643,孩子挺喜欢的,SYX503,10,1614430980000
1125006134,很不错的一部电影，孩子很喜欢,ezl553724101,9,1614430800000
1125002592,我觉得不好看，小朋友觉得还可以。,tianbianhenlan,8,1614430740000
1125004354,以前看过了了,KkW685082974,6,1614430500000
1125002483,不错 剧情蛮好的,醒着醉的猫,9,1614430440000
1124961896,小孩子挺开心的,OMGsunshine,10,1614430380000
1124917138,就蛮不错的，给孩子们了启示，剧情也蛮吸引人的，小朋们可以去看哒,HRJ526826936,9,1614430320000
1124999874,好看，推荐亲子观看,yPt794368579,10,1614430200000
1124850069,亲子时光，不可多得。,NUF498070195,8,1614430080000
1125002301,孩子比较喜欢吧,过ོ往ོོ,10,1614430020000
1125003081,很好，陪孩子看的,墨墨·达,10,1614429900000
1124997688,孩子看得很开心,沫蜜糖,10,1614429900000
1124974422,可以，挺好的,xuyunsenios,10,1614429840000
1125004001,环境好，宝贝特别喜欢看，下次还会去,华琪浩宝1314,9,1614429840000
1124974414,好看，孩子喜欢,杏帘在望,9,1614429780000
1124956986,电影检票员还贴心的提醒  是否有准备3D眼镜………,YbX594038358,10,1614429540000
1124996887,一部不如一部，一年不如一年，不好笑。脱离森林不是熊出没了,aWa227271970,5,1614429540000
1124999407,画面没得说，国产动漫越做越好了，值得高兴。,hLS201482826,10,1614429300000
1124996627,带小孩一起去看,Lzb469940453,8,1614429000000
1124961733,还好吧！孩子喜欢看！,fyk622643808,9,1614428940000
1124995450,不好看，吓着孩子了,sid204481001,0,1614428220000
1124996226,熊二很可爱 男朋友的手很好牵 好评,起风了,10,1614428160000
1124997010,有个前段挺感人的,jackjackjack0014,8,1614428100000
1124995374,还蛮适合小朋友的,Shanker,7,1614428040000
1124972316,还可以陪妹妹看的,XuYi鑫,9,1614428040000
1124995313,影片还是可以的，小孩喜欢看。但开平的票费真的高61元。看过其它市都没这个价。小孩喜欢一次半次还是,眼泪无用。,9,1614427860000
1124994653,孩子很喜欢看,繁花似锦fhsj1986,10,1614427680000
1124972254,还行 每年一次,RPQ943452420,5,1614427440000
1124991699,没有想像中好看,min9026,8,1614427320000
1124995038,好看 孩子非常喜欢,tSg607254026,10,1614427200000
1124993084,这不是去年就上了吗。怎么显示是大年初一上映。还以为是新的，谁知道还是之前那一部。2020年就看过了。,木又,0,1614426840000
1124956692,孩子比较喜欢光头强变成狮子🦁,Glx526370899,8,1614426720000
1124988849,还行吧 ！！,涛,9,1614426600000
1124992435,孩子觉得很好看,jMo967310841,10,1614426360000
1124991341,还可以，只不过后面比较尴尬,iFM630305702,8,1614426360000
1124991225,太好看了，剧情很棒孩子喜欢,ywjywz,10,1614426000000
1124991180,一般吧，孩子喜欢,sym512014744,10,1614425940000
1124972107,还好吧。小孩子喜欢,张新宁77,9,1614425880000
1124990781,孩子们很喜欢,紧握丶刀锋,10,1614425820000
1124990779,陪孩子看的的，自己也爱看…,Qpd279231196,10,1614425820000
1124917022,孩子比较喜欢！,MWm669174328,9,1614425760000
1124992062,"一如既往的故事情节，就是后面的画面有点吓人，5岁的小女孩吓得中途要走。
整体还不错，适合小学生及以上的人群观看",xdp376471809,7,1614425640000
1124972071,小孩非常喜欢看,aZZ939013734,10,1614425400000
1124986926,和小朋友一起看的,ehn816043008,9,1614425340000
1124987434,很好看，孩子很喜欢。,ySY944081190,10,1614425160000
1124988267,挺好看的！挺好看的！,zalnt,10,1614425160000
1124988266,带孩子去看的，挺不错的,温澜潮生888,9,1614425160000
1124956534,感觉一般，没有之前精彩,Orange,2,1614425100000
1124986818,很好看，是孩子们喜欢看的,Rlyrlp831,10,1614425100000
1124986805,很好值得一看,lisifa1224,9,1614425040000
1124942968,一般吧！不过孩子爱看只能陪着,蕊嘉710520,5,1614424980000
1124986773,还可以，儿子说的,陈文总,10,1614424980000
1124984800,熊出没.狂野大陆说真的，带小孩去看过后，真的觉得越来越没意思了，故事情节一点带不动观众共情，也没有笑点…,ZTF220917647,5,1614424920000
1124988131,我妹说好看不错,',10,1614424800000
1124988090,还好吧，拍的不错,WoO221069293,8,1614424680000
1124984636,效果没理想中的好,遛弯的Fish,6,1614424500000
1124983918,小孩子看看吧，图个乐，其他没有任何亮点,低调的情书,5,1614424080000
1124956435,还可以，比较感人,小佳想要啵啵,8,1614424080000
1124984465,挺好的吧。。,嗯哼.,8,1614424080000
1124986330,孩子挺喜欢的，笑点多，温情的片刻也有，父子亲情渲染氛围，挺好的，推荐亲子观看,♪l.eave.z,10,1614424020000
1124980953,还挺好看的啊,我梦见我梦见瑶,10,1614423960000
1124945937,还可以，孩子很喜欢,爱吃饭的快乐小胖,9,1614423900000
1124984329,非常满意，孩子很喜欢,WBH20101104,10,1614423720000
1124982672,孩子很喜欢  ,rch786653724,8,1614423660000
1124983536,温情，有深度,陈少敏,10,1614423360000
1124956332,每年都会带孩子看,xbF480832740,10,1614423120000
1124983383,孩子喜欢。。,Eop314855430,8,1614423060000
1124978986,陪小朋友来看的，小家伙倒是十分高兴。,RtH814889767,7,1614422940000
1124983313,还可以，孩子喜欢看,JPa282664654,9,1614422940000
1124982338,画面非常好表现力很强，是小时候的童年了,孤鸿影叶,10,1614422760000
1124978844,剧情比较无聊，没啥悬念,bAQ210941893,6,1614422580000
1124956271,挺好看的，效果不错，孩子挺爱看的,lJj981306970,10,1614422520000
1124946676,好看，小朋友很多看的很开心,迷人的反派小仙女,10,1614422520000
1124980343,超级好，超级好好看极了！,sunyongwei2013,10,1614422460000
1124983077,孩子非常喜欢！好评！,kLy354056030,10,1614422460000
1124945776,太好看了！！,ovC272579410,10,1614422460000
1124981531,小朋友的喜爱,hPN864416313,9,1614422400000
1124981487,还行吧，不错,炸鸡汉堡与啤酒,4,1614422280000
1124980259,感觉还不错 剧情好,依SS,9,1614422220000
1124945746,还不错，孩子挺喜欢看的,玥尚,10,1614422160000
1124981350,孩子很喜欢，,krisfanning,8,1614422040000
1124978621,孩子喜欢看的电影,Mmj345265300,10,1614422040000
1124956223,小孩喜欢就好,QkL666584634,8,1614421980000
1124981217,**的我看两分钟就走了浪费钱，推荐不要去看，低龄看的片真是牛,妈耶.,2,1614421800000
1124942678,电影好看就是看电影的大人领孩子没啥素质太吵了,小布布妈,10,1614421800000
1124981098,还行吧，还好吧~_~,A萍萍Jpp,7,1614421620000
1124979603,有点幼稚。。,Puo279941483,10,1614421500000
1124979589,剧情混乱，失望！,入戏太深,6,1614421500000
1124981026,不错，孩子很喜欢,Nyj986232884,8,1614421440000
1124975915,好看，不错👍,Jenniferupup,10,1614421320000
1124961010,真的很好看，好看好看，推荐,IQR344095488,10,1614421320000
1124975879,孩子看还行，小孩会喜欢的,张静娟,8,1614421260000
1124979444,挺不错的，推荐去看,Free、W,10,1614421140000
1124976638,最后一幕非常感人，中间有一点点刺激。总之非常好看。（个人认为）,리사의 아가,10,1614421080000
1124932985,不怎么样，小孩都看不住。,小可,0,1614421080000
1124976581,看你妈 妈的,hig293546116,1,1614420960000
1124979196,ok的弟弟喜欢,外卖先疯猪小妹,8,1614420720000
1124979181,女儿很喜欢看,希希baby的妈咪,9,1614420660000
1124971996,不错，孩子们喜欢看,danqing1221,10,1614420540000
1124977468,孩子看的很高兴,okU101371476,9,1614420420000
1124977458,D挺好的挺好的,PgY599248641,4,1614420360000
1124971900,孩子的最爱，熊出没一直陪伴着孩子,QMU230362441,10,1614420360000
1124973911,还可以吧，没有预想中的好,qow233876376,9,1614420120000
1124973860,没有之前的那几部好看，意义对于小朋友来说有点深奥，但对于大人来说有点幼稚,QUI631554451,7,1614420060000
1124971687,很好非常好看,一鹿伴晗4,10,1614419940000
1124945488,很喜欢！很好看！❤️❤️❤️😘😘,小兰迷你解说,10,1614419940000
1124976026,我觉得很可爱熊二,Fairy乐ljl,8,1614419760000
1124975094,快乐就在你的心里面,蕙的风,10,1614419520000
1124945422,很好哦，只有几个人包场了😄,yiP472075355,10,1614419400000
1124942399,挺好看的，都很喜欢,zhuanxu42,10,1614419040000
1124942392,电影很好看。,DVH567043483,10,1614418980000
1124968628,电影相当不错,llmlm2015,10,1614418920000
1124968606,孩子很喜欢看,石头588,10,1614418860000
1124971203,小孩很喜欢看,lQU986942041,9,1614418860000
1124967721,还不错，小孩很喜欢看,QzJ775679800,10,1614418740000
1124926873,还行，继续加油,xt264,9,1614418740000
1124932705,一般般，没什么意思,遇见・辰白,3,1614418680000
1124973031,孩子喜欢看，,nZt675583765,9,1614418620000
1124969250,有点一般不是那么好看,貓爺er,8,1614418320000
1124926798,一般般，不值得看,不要ddtt,7,1614418200000
1124966669,还可以适合小盆友,SUf668424290,8,1614418020000
1124968077,真的可以去看一下 ,yyyy,10,1614417720000
1124964621,小朋友很喜欢,Zwv697326186,9,1614417540000
1124965765,讲真 给我看哭了。本人高三了。我觉得很有意义。,Redamancy.,10,1614417480000
1124965693,还可以吧 带我堂弟去的,燃燃爱干饭,7,1614417360000
1124962803,还可以吧，感觉前年的好看,zlx,8,1614417180000
1124960910,孩子挺喜欢的,Phd331154170,9,1614417120000
1124962733,还可以，就是特效感不是很好,PrB126117662,7,1614416940000
1124962714,不错挺好！！,倔强的狗狗11,7,1614416940000
1124945121,"十
十星推荐家长观看",lSi927182895,10,1614416940000
1124932509,孩子喜欢看每年过来都来看,万万小宣,10,1614416820000
1124963932,电影还可以，但是这个太平洋影城是真的垃圾。只有前面两个音响开了，声音也小，点儿沉浸感都没有！,VDB983368736,1,1614416760000
1124932494,"

影片内容还行",刘 露¹⁸⁹³⁴⁶⁵⁵⁶⁹⁰,8,1614416760000
1124965201,不错真好看，,CfZ179004718,10,1614416580000
1124960628,比什么唐人街都好看多了，,格琳鸟（云南土特产）,10,1614416460000
1124960536,和奇幻森林并列倒数第一,Xmd487885621,5,1614416340000
1124963593,都把我儿子看哭了😂😂😂,萌lvmeng萌,10,1614416280000
1124962330,大家可以带孩子去看,knv28907248,9,1614416160000
1124959899,还不错，蛮好看(｡･ω･｡)ﾉ♡,lEm165514967,7,1614416040000
1124962236,小孩很喜欢，看的很兴奋！,💞怡@伊,9,1614415980000
1124959853,很一般，没什么笑点,xQE848780950,5,1614415980000
1124962209,孩子很喜欢，光头强不错,广告-蔡美燕,10,1614415860000
1124942031,孩子说，特效很棒，说看的好开心啊，,Hello.kk.,10,1614415800000
1124962164,不错，挺有意义的,进击的小伙伴,10,1614415800000
1124960282,真心不咋滴。孩子都没看完,宝贝超152,1,1614415740000
1124958739,挺好看，孩子喜欢,NfH944152393,8,1614415680000
1124954992,不错！都很好！,Jan   Cen,8,1614415440000
1124954987,还行，没有前几部好看！,Tony20090808,8,1614415380000
1124958495,很好看，看完没失望！,SyM994129587,9,1614415260000
1124914958,孩子很喜欢，不错,JsH285884489,9,1614415080000
1124957934,不错(*๓´╰╯`๓)♡,空城对吗,10,1614415020000
1124918863,挺好看的，建议可以看看,피카추,8,1614414960000
1124918848,剧情简直太好看了，熊二，好搞笑耶! 上面的影片也好感动乐天演技简直是太好了。光头强也很重情义,Starfall.,10,1614414840000
1124953725,超好看的动画,xDH907114865,9,1614414600000
1124958111,小孩比较喜欢,小小月月月鸟,10,1614414420000
1124958105,陪孩子看，自己也年轻了！,fgi777820410,10,1614414420000
1124932232,画面比较好看～有感人的点～但是熊大的戏份有点少～,jency77,6,1614414360000
1124958077,小孩子还是比较喜欢,无敌,10,1614414360000
1124957451,好看。适合亲子观看。,冠雪,10,1614414240000
1124957339,就很一般反而感觉预告片做得很好没有吸引到我儿,北北很酷,8,1614414000000
1124953472,个人感觉很好看,琴子4288,10,1614413820000
1124955639,我看可能纯属浪费时间，可能小孩子看还好,老仙女er,5,1614413760000
1124918699,非常好看，女儿很喜欢,炒鸡蛋的传说,10,1614413640000
1124951779,睡得好香哦哦,XFx386668441,10,1614413520000
1124955413,电影院不咋地,程杰-国窖1573,10,1614413340000
1124918673,陪小朋友看的，还行吧，剧情立意都很不错，有启发性。就是最后打斗场面觉得好吵……,吃货是我没错,7,1614413280000
1124951693,感觉不错，最后乐天跟乐乐那个场景我还哭了哈哈,Mo baby,10,1614413220000
1124952766,很好看配音演员很棒,Ylx300578250,10,1614412860000
1124955130,非常形象，故事情节也清晰,LL源恩,7,1614412740000
1124916662,真的不好看，看的我哈欠连天。,DBh88785737,1,1614412740000
1124953017,孩子喜欢就行,小军星光璀璨,10,1614412620000
1124926224,好看，都挺好,澈叶蓝凌,10,1614412620000
1124916649,好看儿子特别喜欢,hTS664896600,10,1614412560000
1124949852,好看，和女儿一起看的。后来看哭了！,A荆明-家港集团盛世二店,10,1614412560000
1124955037,每一年的熊出没都配儿子看，今年的确实不如以往的，希望能再接再厉拍出孩子喜欢的优秀动画片,青媛,7,1614412500000
1124914701,孩子每年必看的电影,yaoyao090611,10,1614412380000
1124951371,还不错！挺好看的！,七号闪电,10,1614412320000
1124951340,主要前面很搞笑，然后后面令我惊呀。,mqs905439886,10,1614412320000
1124914675,还行，感觉比以往的电影还差了点，有点敷衍,joV329994903,8,1614412080000
1124950679,好 孩子很喜欢,qFE147276732,9,1614411720000
1124952098,超级好看，小孩子都很喜欢,kAM304047608,10,1614411360000
1124947951,挺好看的孩子很喜欢,liu0415jun,9,1614411060000
1124948325,还好了挺好的,oyJ934156356,10,1614410700000
1124918452,好看搞笑视频,mzv558845958,10,1614410580000
1124916488,"好
很好看哦",万人迷611,10,1614410580000
1124916476,还可以，非常好,康氏有为,10,1614410460000
1124948255,好看极了，重温,朱冯嘉,9,1614410460000
1124916464,小朋友喜欢的,NOG302604685,10,1614410400000
1124943694,画面很唯美，但没有前几部那么震撼，教育意义还行,雪,10,1614410340000
1124904882,孩子很喜欢看～感觉还不错！,tIN420316208,10,1614410280000
1124949122,非常好看，加油,aJX313166302,10,1614410280000
1124947529,挺好看的，宝贝看的很开心,宝贝729284311,10,1614410100000
1124949040,很不错，女儿看的很认真,吃货一枚我骄傲,9,1614410100000
1124948089,一年不如一年，什么玩意,车炳松,2,1614409980000
1124914476,还可以，就是剧情有些太简单了,终南之南,9,1614409980000
1124948060,孩子喜欢看  ,zdY418155788,10,1614409860000
1124941973,不错，还挺好看的,烧包谷203,9,1614409800000
1124944800,小孩看的很开心,YcA128414657,10,1614409800000
1124948015,孩子很喜欢。,A叫奶奶666,9,1614409740000
1124947355,欢乐热闹，提倡科技造福人类。。。,uBo312915284,8,1614409680000
1124916400,真的很好看，,JvS594547675,10,1614409680000
1124939944,孩子喜欢，我觉得还好,英子,6,1614409560000
1124918356,"    
  ",丫丫苞儿,9,1614409380000
1124941742,孩子非常喜欢,童童悦悦的爸爸,9,1614409200000
1124947106,挺好看  孩子很高兴,夜游神135,10,1614409200000
1124941727,新年陪孩子看电影，图一乐，挺好的，熊出没，年年看。,wenshan999,9,1614409140000
1124944528,孩子比较喜欢，不虚此行,yAn860895086,10,1614409140000
1124941714,非常好看，因为疫情影响，等了一年时间，孩子很满意，完美,IEm614911420,10,1614409080000
1124947001,真的很不错。,南宫踏星,9,1614408900000
1124904749,小孩子看还可以,CouesAlexander,8,1614408720000
1124944387,"不好看，。
",JfM193658139,3,1614408660000
1124943137,适合儿童看，剧情不错,项羽,9,1614408660000
1124944366,孩子喜欢就好,璐楠2008,10,1614408600000
1124904739,"孩子爱看，感觉还行
",IVB305813953,8,1614408600000
1124943036,孩子很喜欢，棒棒哒🎉,wiC269402005,10,1614408360000
1124939564,冲击效果很强 很好看 我的童年,八格鸭露,10,1614408360000
1124937955,孩子喜欢就好,wangzimama123,7,1614408120000
1124940668,好看，超级赞,小狮子6835,10,1614408060000
1124940665,推荐观看，非常适合亲子观看。,cCC410920496,10,1614408060000
1124939454,儿子说好喜欢看，感人又搞笑,愿一切安好,10,1614408000000
1124944123,炒鸡好看 极力推荐,UAO367956001,10,1614407940000
1124941366,环境不错！效果好！,du19801214,10,1614407940000
1124914303,不错 孩子很喜欢,ayuyu2606,10,1614407640000
1124940505,以为会很幼稚，结果意外的好看，很适合带小朋友去看，我儿子七岁了，全程看的很入迷，笑点不断,张小萍萍萍,9,1614407580000
1124937812,还行吧！一般般,傻易,7,1614407580000
1124937803,片尾曲很好听,韦一航啊,9,1614407580000
1124938880,挺好的，画面挺好看,秀外慧中,10,1614407280000
1124834451,带小孩看的 好看,L刘玉丽,10,1614407040000
1124938782,还可以吧😁😁,是百晓生嘛,10,1614406980000
1124940267,小朋友看看还可以,ypq1110,9,1614406980000
1124941050,好看，孩子很喜欢，心心念念登了一年，真心没白等,跟着兔子跑,10,1614406920000
1124938699,剧情老套，一猜就知道结局了，但是还是很好看，简单的道理，让人深思……,一只燕子,10,1614406800000
1124914239,剧情超烂，还3d,RnU190210370,1,1614406620000
1124940126,挺感人的。。,萌小乔11,10,1614406560000
1124935898,不错，带娃儿去，比较开心,navyzhang787459,7,1614406380000
1124935892,挺好看的，每次都带孩子看,jbH729186549,10,1614406380000
1124935884,3d效果没有多少,凉凉f^_^;,8,1614406320000
1124940025,剧情还是可以滴,潇雲墨笺,10,1614406260000
1124935831,"nice！
",hRz672748484,10,1614406140000
1124936941,刻意煽情，剧情老套，情节暴力，不太适合小孩子看,tymagina,3,1614406080000
1124934910,挺好滴，小朋友很喜欢看,柠檬乖乖723,10,1614406020000
1124936915,画面很震撼的，儿子非常喜欢,北极星05JK,10,1614406020000
1124938422,小朋友比较喜欢,CoU455578475,8,1614405960000
1124937240,孩子喜欢看。,IAl817139045,10,1614405660000
1124934730,带孩子来看，孩子喜欢,迪迪1992！,8,1614405480000
1124934659,还不错！小朋友喜欢,XIv236619293,9,1614405180000
1124936592,不错   小盆友都喜欢,iKK475848715,9,1614405120000
1124934621,什么嘛，把几年前放过的又拿出来放,UNz111039659,0,1614405060000
1124938006,陪小朋友去看的，小朋友非常喜欢,孙媛媛887,10,1614404880000
1124933974,"好电影，教会孩子们团结协作，还有未来科技,非常喜欢/感谢🙏",hop   ^O^   ur.  .,10,1614404820000
1124935414,带孩子来看的,孙小宝的丸子麻麻,9,1614404700000
1124935332,孩子非常喜欢看，已经看了第二遍！,宋蜜儿2014,9,1614404400000
1124934457,小孩子很爱看,ZJ50986,10,1614404400000
1124935279,不错，还是不错的,VDa818119164,9,1614404280000
1124931826,不好意思睡着了，，又被孩子吵醒了！,王洋,7,1614404040000
1124936185,还好，没有到期待值,qgy5478,4,1614403980000
1124935168,孩子很喜欢看的一部动漫，很好！,tsw604634624,10,1614403920000
1124898654,不错，娃娃说很好看，画面也清晰，服务员态度很好。,a娇姐姐jj,10,1614403860000
1124914027,陪孩子看，她很高兴，能够全家欢的电影不多，孩子能看的动画片春节档就这一个,张敬海,9,1614403800000
1124931728,不知道 睡着了,大磊子dp,9,1614403680000
1124934198,很不错，小孩特高兴,doslirim,10,1614403560000
1124935056,孩子很喜欢💕,wm04777,9,1614403560000
1124887999,儿子很喜欢！,vwZ381048204,10,1614403500000
1124933479,孩子喜欢 还不错,我画不出你的模样,10,1614403500000
1124934149,好看 比较好看,qwnmzxop963,9,1614403380000
1124933383,孩子们很喜欢,mjy662919195,9,1614403200000
1124834365,超级好看，不知道怎么排片这么少的,蚂蚁爱绵羊,10,1614403020000
1124890935,相当一般了，,正直的心,7,1614403020000
1124930812,3D电影很好看，光头强很帅，而且不像以前长胡子😁 ,小西,10,1614402900000
1124928856,好看超级不一样,w习惯点赞族,10,1614402840000
1124904313,每年都会去看熊出没，受小孩欢迎,mcY190905200,10,1614402720000
1124928773,真的很好看呀！,对妳説晚安,10,1614402540000
1124927866,总体还不错，孩子比较喜欢,Qqd676213331,9,1614402540000
1124931378,这部电影很好看,Wh1214冷色咖啡,10,1614402480000
1124927803,还可以，没去年的经典,宝贝购物88,10,1614402300000
1124928654,好看，还是3d的,王憨憨饿辽,9,1614402180000
1124928636,孩子自己看的 不评价,JohnnyEmily,7,1614402120000
1124928544,好看，孩子很喜欢,李瑛764,9,1614401820000
1124927607,几好看！继续更新,pJu144191957,10,1614401760000
1124927516,小朋友的最爱，桥段新颖，孩子喜欢,Kow777109609,9,1614401460000
1124931014,情怀分，我孩子看完了情绪不高,zYp208049978,6,1614401340000
1124928338,很好看，主要是孩子喜欢,闲云野鹤ng,9,1614401220000
1124930118,彻头彻尾的骗子，去年上映过今年居然还上映来骗钱！,jianhua0906,0,1614401040000
1124924863,儿子喜欢看啊,WACC130810,10,1614400920000
1124924843,好看，怀念童年,武盛傑,10,1614400920000
1124890765,还不错，孩子喜欢,爱斯基摩冰屋108,7,1614400860000
1124927281,带孩子来观看，还不错,ofI242472940,8,1614400740000
1124928193,我这个人特别喜欢看熊出没。每年大年初一我都会看。加油！青春有你不分别。,xXz628707923,10,1614400740000
1124898410,孩子喜欢看。,hRl627407670,10,1614400560000
1124898401,还行吧，剧情一般般，但是画面挺好的。,傻蛋爱吃馒头,6,1614400440000
1124928030,每年都和儿子看熊出没的每一部大电影，看来编剧有点江郎才尽了呀。,一汤匙,5,1614400200000
1124898367,带着女儿去看的，没想到自己看的乐不停，蛮好看的，大人小孩都适合,YOYO👩,10,1614400080000
1124925743,孩子喜欢就是王炸,周雨璇872,9,1614400020000
1124927037,不知道好看不，小朋友去看的，应该不错，反正挺高兴的,SQh821519327,10,1614400020000
1124922975,非常好，女儿非常喜欢！,l刘影y,10,1614399780000
1124890678,孩子很喜欢看,mmazr,10,1614399720000
1124890675,小朋友自己看的，说不上来好与不好,UrF324739784,7,1614399660000
1124923879,一般，只适合幼儿园小朋友看,IFT115226935,6,1614399480000
1124925497,很喜欢，我家孩子,YYX149135953,10,1614399360000
1124921660,还可以吧就是,潇洒拽伟,10,1614399120000
1124923671,孩子看着高兴,删除回忆11,9,1614398940000
1124922638,情节老套，但重在效果不错。适合儿童观看。,非文100,8,1614398820000
1124923544,小孩子喜欢，还好,湘宝27,9,1614398640000
1124924048,好看，孩子们喜欢！,Li太267,10,1614398520000
1124925042,下次去看你好，李焕英,Tjb510136507,10,1614398160000
1124925012,情节不错， 画面感也很不错 ，带小朋友去看，值得推荐 ,KWE899040316,10,1614398100000
1124920981,快睡着了，没有以前的电影好看，剧情也有点老套了，反转不算惊人，适合小孩子看，大点的人就算了吧,TZY2095582687,0,1614398040000
1124919876,好看，小朋友很开心,夏目柚子呀,10,1614397920000
1124920943,好看 孩子喜欢,ZDJ,10,1614397920000
1124920916,还可以吧。带孩子去,钱晓曼,9,1614397860000
1124922275,不错不错，最后还感动了一下,樱枫,10,1614397740000
1124920839,好看，推荐观看,beautiful璠,10,1614397620000
1124923195,不好看，没意思，都不知道评分为什么这么高,@糖宝👄,0,1614397620000
1124921198,还不错，孩子喜欢看,xmt844598491,7,1614397560000
1124919734,很好看，孩子很喜欢，,简简单单,10,1614397500000
1124920786,没搞懂一部给小孩子看的电影做成3d有什么意义.,惠东最强男人,0,1614397500000
1124920783,动画视觉效果不错 情节有点低于预期 孩子看的也不怎么满意,k浩歌,9,1614397500000
1124921144,带孩子看，非常满意,Bhv216551750,10,1614397380000
1124923088,人都能变成狮子 就是在玩高科技呀 ,Nel737792427,10,1614397320000
1124920698,超烂的电影院，写的开映前一个小时可以退票，但退不了，欺骗消费者,IvY22943283,1,1614397260000
1124889434,还可以吧😀😀,cin张煊笛dy,7,1614397020000
1124922053,每年必刷系列，孩子们喜欢，今年的有惊喜,李佳佳,8,1614397020000
1124920561,孩子说很好看,点点_0911,9,1614396840000
1124915918,脑洞大开，孩子们看的很开心，就是电影开场时的驾车时接电话，还是手持，这是违法行为，会影响孩子们的认知,请叫我🤓老郭🤓,9,1614396780000
1124920458,孩子特别喜欢看哦！,OLt510167067,10,1614396600000
1124920377,一如既往的好看！,祺祺Lee2012,10,1614396420000
1124920309,好看，孩子比较喜欢！,朱文潮,10,1614396180000
1124913780,好看，小孩子喜欢看的,zge251236592,9,1614396120000
1124920266,"满满的过年的味道，小孩全程投入，笑的很开心😊 
",惟楚有才彬彬有礼,9,1614396060000
1124912719,"孩子很喜欢
",橡皮妮儿wj,9,1614395820000
1124915558,不错，小孩喜欢看,uxc563276347,9,1614395700000
1124915518,好想好想就行,jae366465557,6,1614395520000
1124912554,2020看过了，原来一样的。失望,yDz20753640,7,1614395220000
1124915402,还可以推荐去看,林忱Lchen,9,1614395100000
1124912530,很好看，一家三口去看的，大人孩子都适合,LNR428738607,9,1614395100000
1124915358,《熊出没狂野大陆》力求突破，让挂。观众们不仅可以见证极具未来感的科技大陆，更能同时光缆数百个生动有趣，更有特色的新体验。,7,7,1614394980000
1124915311,不错的电影，孩子很喜欢,一狂野摇滚一,9,1614394800000
1124877747,优秀优秀，陪两个弟弟去的。,FUj940228081,9,1614394740000
1124911836,不错，每年一部孩子挺喜欢,superme1113,9,1614394620000
1124834180,太好看了，哈哈,十三小金,10,1614394440000
1124909818,动画片，孩子看不错,经过的灵魂,8,1614394380000
1124911666,欺骗小朋友，这片以前就上映了的，还说是新片，垃圾。,LUE822985100,1,1614394200000
1124911689,电影还行，小朋友们看的挺认真，有部分地方小宝宝们有些害怕，环境不错！,huier826,10,1614394140000
1124909783,不❌，适合孩子看,zhul0073,9,1614394140000
1124915127,很好看孩子们看了很高兴！,SBd346966979,9,1614394080000
1124911661,不好，孩子不喜欢看，一会就睡着了,小雨淅淅1314,1,1614394080000
1124911653,孩子很喜欢！,雷041219,10,1614394020000
1124909734,孩子喜欢😊,吃货天下刘姥姥,10,1614393960000
1124890255,还行吧，带孩子看,Yao..happiness,9,1614393840000
1124877684,感觉挺有意思的，好评。,big825210859,9,1614393660000
1124913125,电影看着很好,vqA130880431,8,1614393540000
1096098600,2020年一月份上映点映过，我和孩子看了，今年以为是续集，没想到是同一部，去年看过了，感觉没意思了。还是不错的,COCO陈陈,9,1614393420000
1124870922,还好。zzn,_qq4nm1428647886,10,1614393420000
1124890222,一年不如一年，不好看,骑蜗牛撵航母,7,1614393240000
1124909530,好看太棒了人物描写很到位,霍雨浩，绝世唐门,10,1614393060000
1124912006,怎么跟我2020年1月份看的一样呢,asdlucha,0,1614392820000
1124906907,总体还不错啊，孩子说好看。,UWG852566595,9,1614392340000
1124911221,还可以，小朋友看热闹,Showyou2020,9,1614392280000
1124909343,很好，取票方便,eeW74305512,10,1614392160000
1124907799,电影不错，环境一塌糊涂,小石头。。。。。,5,1614391980000
1124887223,还是很好看的,cliff520,9,1614391800000
1124910534,三岁小朋友可以看吗,匆匆画桦,9,1614391680000
1124907733,很好，带我们家宝贝来看的,WvP903070979,9,1614391620000
1124908978,好看，继续加油。,MbE13003897398,10,1614391200000
1124907633,小孩子很喜欢,las6221697,10,1614391080000
1124910344,孩子非常喜欢,hiR718415440,10,1614390900000
1123533976,好看的动画电影，期待下集,半真半假半做梦00,10,1614390600000
1124908835,带小孩看的，不错,amanda002,10,1614390600000
1124908832,电影还不错。,满人西木丽,8,1614390540000
1124909027,好看 适合小朋友,i365120060,10,1614390540000
1124887156,防腐剂缝纫机看看你一样柔软细腻,哈哈来咯来咯,9,1614390480000
1124907504,"挺好
不错
",静签,10,1614390420000
1124906486,每年新年小朋友的期待！,美妞妞是我家宝,9,1614390180000
1124910168,带孩子看，孩子喜欢,d364088553,10,1614390120000
1124910081,孩子非常喜欢,诺妍11,10,1614389700000
1124906392,孩子很喜欢看,zhangyejie2003,10,1614389580000
1124905961,孩子喜欢看。,NSc697568769,10,1614389160000
1124905884,小朋友看的很开心。很感动。,sXC413009628,9,1614388740000
1124907235,感觉还是挺好看的,tQK162510916,9,1614388680000
1124903701,孩子喜欢看，还行吧,_qqks71419674548,8,1614388500000
1124905815,孩子特别喜欢的系列电影！,Lover_xiaoyu,10,1614388380000
1124870720,好看，孩子喜欢,fx佳佳,10,1614388320000
1124908371,陪宝去看的，他喜欢就行，我也不评价什么情节了。小孩子没有那么多负面想法，喜欢就是满分。,确小幸啦啦,10,1614388260000
